dataset_key,l,scan_direction,source,candidate_rank,fit_model,selected,branch_role,lambda_center_nm,lambda_center_err_nm,nu_center_ghz,nu_center_err_ghz,fwhm_nm,fwhm_err_nm,fwhm_ghz,fwhm_err_ghz,finesse_with_final_fsr,peak_power_uw,baseline_uw,amplitude_uw,prominence_uw,r_squared,residual_rms_uw,window_lambda_min_nm,window_lambda_max_nm,peak_index
0p88mm_final,7,Falling,raw,1,lorentz,True,raw_validation,794.9839817912087,5.329474450323442e-07,377105.0296189945,0.000252806555411922,0.0006503059931064786,2.8023745276086365e-06,0.30847622896663013,0.0013293217894230745,32.218584922376444,198.47373942773172,0.3675103758138131,200.47638000286295,164.06876456876512,0.9999169363581902,0.5522272469285548,794.9830839127857,794.9850723150672,12
0p88mm_final,7,Rising,final,2,lorentz,True,selected,794.983985404439,5.885616943238087e-07,377105.02790503885,0.00027918747828473866,0.0006472886886078418,3.0632313635939866e-06,0.3070449511708028,0.0014530606528633733,32.36877057120909,202.1227781283486,0.6769135928729136,203.409318839736,24.32171621700706,0.9998999277071897,0.6187082691905045,794.9830965656037,794.9851038277459,141
0p88mm_final,7,Rising,final,1,lorentz,False,candidate,794.9747133197981,1.1826877682712363e-06,377109.4262207069,0.0005610275373772784,0.0006731877718193872,5.419006466207281e-06,0.3193377727820654,0.002570595498093103,31.12274346035017,67.72239134943047,0.7530350262832229,67.42000404114789,11.384248172956635,0.9996127661188733,0.41178411234416235,794.9741679732962,794.976181919946,21
0p88mm_final,7,Rising,final,2,lorentz,False,candidate,794.983985404439,5.885616943238087e-07,377105.02790503885,0.00027918747828473866,0.0006472886886078418,3.0632313635939866e-06,0.3070449511708028,0.0014530606528633733,32.36877057120909,202.1227781283486,0.6769135928729136,203.409318839736,24.32171621700706,0.9998999277071897,0.6187082691905045,794.9830965656037,794.9851038277459,141
0p88mm_final,7,Rising,final,3,lorentz,False,candidate,794.9956082059592,3.008217474606534e-07,377099.5146457876,0.00014269227878919467,0.0006504632156022792,1.2907952588695134e-06,0.30854178358556517,0.0006122779303463435,32.21173957056487,78.37934030205456,1.2540001261416058,77.39372091231404,4.126668667517034,0.9999789975804487,0.11548260553931242,794.9952692926936,794.9973116485008,306
0p88mm_final,7,Rising,raw,1,lorentz,True,raw_validation,794.983985404439,5.885616943238087e-07,377105.02790503885,0.00027918747828473866,0.0006472886886078418,3.0632313635939866e-06,0.3070449511708028,0.0014530606528633733,32.36877057120909,202.1227781283486,0.6769135928729136,203.409318839736,165.4442890442896,0.9998999277071897,0.6187082691905045,794.9830965656037,794.9851038277459,11
0p88mm_final,8,Falling,final,1,lorentz,True,selected,794.9793877006208,2.270367246133125e-07,377107.2088637574,0.00010769736530670674,0.0006477280480686331,1.1645183986983186e-06,0.3072569177125864,0.0005524020997246193,32.3464404104731,221.8968023229304,1.2399116182489367,221.62068928306098,31.054669811924747,0.9999843478295602,0.26317215708558583,794.9785012053543,794.9805249400332,82
0p88mm_final,8,Falling,final,1,lorentz,False,candidate,794.9793877006208,2.270367246133125e-07,377107.2088637574,0.00010769736530670674,0.0006477280480686331,1.1645183986983186e-06,0.3072569177125864,0.0005524020997246193,32.3464404104731,221.8968023229304,1.2399116182489367,221.62068928306098,31.054669811924747,0.9999843478295602,0.26317215708558583,794.9785012053543,794.9805249400332,82
0p88mm_final,8,Falling,final,2,lorentz,False,candidate,794.9909615497859,4.2854064171450574e-07,377101.7187611455,0.00020327704384777965,0.0006456204292849292,1.815282262185181e-06,0.3062482283773845,0.0008610740174607416,32.45297983323698,83.21164207480656,1.3057843219176528,82.34696128986116,4.193436599896282,0.9999646490239955,0.16240442625354223,794.9906987606154,794.9927136621949,248
0p88mm_final,8,Falling,final,3,lorentz,False,candidate,794.9996946754636,3.091823216874699e-05,377097.5762731354,0.014665653951281221,0.0005242712390152612,7.765160682018944e-05,0.24868111883121508,0.03683301128506919,39.96550934870688,50.56589331909484,8.796839748489466,41.76905357060537,23.73484192885551,0.985559341395045,1.573466352850296,794.998691283125,794.9996946754637,356
0p88mm_final,8,Falling,raw,1,lorentz,True,raw_validation,794.9793877006209,2.2703672811564542e-07,377107.2088637574,0.00010769736696807683,0.0006477280472355456,1.1645183353123863e-06,0.30725691731740207,0.0005524020696568057,32.346440452076095,192.910283162873,1.0779413176421695,192.67023880044826,157.43193473193523,0.9999843478290956,0.22879381565084242,794.9785012053543,794.9805249400332,12
0p88mm_final,8,Rising,final,1,lorentz,True,selected,794.9793764250103,4.537816753161225e-07,377107.2142124672,0.00021525633055874787,0.0006541535443706474,2.2686645975653388e-06,0.3103049312979204,0.0010761660135355905,32.028712975733555,216.10279392910064,1.3385222566307928,215.49857479717704,30.76802895075054,0.9999414885719088,0.5020649962986479,794.9785604109932,794.9806151808859,79
0p88mm_final,8,Rising,final,1,lorentz,False,candidate,794.9793764250103,4.537816753161225e-07,377107.2142124672,0.00021525633055874787,0.0006541535443706474,2.2686645975653388e-06,0.3103049312979204,0.0010761660135355905,32.028712975733555,216.10279392910064,1.3385222566307928,215.49857479717704,30.76802895075054,0.9999414885719088,0.5020649962986479,794.9785604109932,794.9806151808859,79
0p88mm_final,8,Rising,final,2,lorentz,False,candidate,794.9909236123698,5.026861169599541e-07,377101.73675665265,0.00023844776351369525,0.0006383583423589062,2.042478282559988e-06,0.3028035068410632,0.0009688439009357417,32.82216802301588,85.2708250457621,1.4294121324933777,84.91290596674132,3.676060954265145,0.9999563577142551,0.17493844817031617,794.9907025803341,794.9927657058613,243
0p88mm_final,8,Rising,final,3,lorentz,False,candidate,794.9996662663063,3.3242532465851383e-05,377097.5897486434,0.0157681561413567,0.0005303976319258832,8.370333845592977e-05,0.2515871101518669,0.03970357287555481,39.50388226764273,48.743976551055326,8.875254463454164,39.868722087601164,22.555083481342173,0.9837334838842693,1.5949078559086047,794.9986635901649,794.9996662663065,350
0p88mm_final,8,Rising,raw,1,lorentz,True,raw_validation,794.9793764250103,4.5378167581784977e-07,377107.2142124672,0.0002152563307967477,0.0006541535415884021,2.2686653209250743e-06,0.3103049299781317,0.00107616635666924,32.028713111958055,187.87314984182728,1.1636706243764632,187.34785986661748,151.44079254079307,0.9999414885715705,0.4364799304965389,794.9785604109932,794.9806151808859,10
0p88mm_final,9,Falling,final,3,lorentz,True,selected,794.9956351392266,4.1016333301510284e-07,377099.5018702181,0.0001945575318012105,0.0006556450571111067,1.7877043289874584e-06,0.3109997256739272,0.0008479825324252771,31.95715866938151,208.45308450683444,1.7929338010964804,207.02193367684393,36.33052720891854,0.9999572343877727,0.4331572995473841,794.9951886011374,794.9972362090579,312
0p88mm_final,9,Falling,final,1,lorentz,False,candidate,794.9746253846025,2.438744219589761e-05,377109.46793422836,0.011568589810426199,0.0004725192810519178,5.76123413228822e-05,0.22414739914490375,0.027329374660488463,44.339874642358886,184.53971320593232,15.388949647355407,169.1507635585769,48.45628584299663,0.9852267746100716,6.046700655112405,794.9735000000001,794.9746253846026,3
0p88mm_final,9,Falling,final,2,lorentz,False,candidate,794.9863699361879,2.0216753051785945e-06,377103.89679267554,0.0009589870524365903,0.0006246010194280367,4.789857926171911e-06,0.2962811530792617,0.002272081833538477,33.54471749621212,86.02829929889153,1.720160833345335,84.65132570370169,0.4938286640643561,0.9998742878910166,0.26361204240103514,794.9863500109503,794.9883410392885,192
0p88mm_final,9,Falling,final,3,lorentz,False,candidate,794.9956351392266,4.1016333301510284e-07,377099.5018702181,0.0001945575318012105,0.0006556450571111067,1.7877043289874584e-06,0.3109997256739272,0.0008479825324252771,31.95715866938151,208.45308450683444,1.7929338010964804,207.02193367684393,36.33052720891854,0.9999572343877727,0.4331572995473841,794.9951886011374,794.9972362090579,312
0p88mm_final,9,Falling,raw,1,lorentz,True,raw_validation,794.9956351392266,4.1016333378861534e-07,377099.5018702181,0.00019455753216811967,0.0006556450564218373,1.7877050274330106e-06,0.31099972534697806,0.000847982863727058,31.95715870297757,208.45308451859628,1.792933901475711,207.02193358883207,126.34545454545506,0.999957234387821,0.43315729923892443,794.9951886011374,794.9972362090579,6
0p88mm_final,9,Rising,final,3,lorentz,True,selected,794.9956096904272,3.186804900558382e-07,377099.5139416427,0.00015116342334209513,0.0006480032323530779,1.394177030087957e-06,0.30737490996725625,0.0006613162060096119,32.334023556296614,212.65960745215256,2.058709569377255,210.87705279322336,36.932667334038385,0.9999767763650509,0.3339119194686309,794.9952633243832,794.9972531590593,305
0p88mm_final,9,Rising,final,1,lorentz,False,candidate,794.9745563909347,2.153232284404001e-05,377109.50066252786,0.010214218116217519,0.00047254558930705145,5.375917227584043e-05,0.2241599178128039,0.025501564106667523,44.33739839160542,166.31906271287275,11.441339954717819,154.87772275815493,77.09385672362438,0.9918130402234407,4.434620182757677,794.9735658901465,794.9745563909348,0
0p88mm_final,9,Rising,final,2,lorentz,False,candidate,794.9863260450354,1.1878182855373245e-06,377103.9176125615,0.0005634448218956993,0.0006353030401091436,3.5382070284952504e-06,0.3013577182996184,0.001678358090016096,32.97963508475502,86.5933148055893,1.5593402317891016,85.23309958515294,0.7242951826473281,0.9999002981599225,0.24774812007849767,794.9862199017844,794.9882474561819,184
0p88mm_final,9,Rising,final,3,lorentz,False,candidate,794.9956096904272,3.186804900558382e-07,377099.5139416427,0.00015116342334209513,0.0006480032323530779,1.394177030087957e-06,0.30737490996725625,0.0006613162060096119,32.334023556296614,212.65960745215256,2.058709569377255,210.87705279322336,36.932667334038385,0.9999767763650509,0.3339119194686309,794.9952633243832,794.9972531590593,305
0p88mm_final,9,Rising,raw,1,lorentz,True,raw_validation,794.9956096904273,3.1868049008556713e-07,377099.51394164265,0.00015116342335619678,0.0006480032334297736,1.3941772496966345e-06,0.30737491047797777,0.00066131631017915,32.334023502571725,212.65960715571745,2.0587094958941283,210.87705256370953,109.65034965035011,0.9999767763650682,0.3339119192924633,794.9952633243832,794.9972531590593,5
