detuning_from_l0_peak_mhz,T_l0_exp_rising_smooth,T_l9_exp_rising_smooth,T_overlap_min_exp_rising_smooth
458.9131295914558,0.09394399652085403,0.0839441643469251,0.0839441643469251
459.36401586644934,0.09377960524331924,0.08379527015253889,0.08379527015253889
459.8149021414429,0.09361703877799844,0.08364637595815266,0.08364637595815266
460.2657884164364,0.09345567763003135,0.08349748176376647,0.08349748176376647
460.71667469142994,0.09329491330770365,0.08334858756938025,0.08334858756938025
461.1675609664235,0.09313414898537595,0.08319969337499405,0.08319969337499405
461.618447241417,0.09297338466304825,0.08305079918060784,0.08305079918060784
462.06933351641055,0.09281262034072055,0.08290190498622162,0.08290190498622162
462.5202197914041,0.09265185601839283,0.0827530107918354,0.0827530107918354
462.9711060663976,0.09249109169606513,0.0826041165974492,0.0826041165974492
463.42199234139116,0.09233032737373743,0.08245522240306301,0.08245522240306301
463.8728786163847,0.09216956305140973,0.0823063282086768,0.0823063282086768
464.32376489137823,0.09200879872908202,0.0821574340142906,0.0821574340142906
464.77465116637177,0.09184803440675432,0.08200853981990437,0.08200853981990437
465.2255374413653,0.09168727008442662,0.08185964562551816,0.08185964562551816
465.67642371635884,0.09152650576209892,0.08171075143113193,0.08171075143113193
466.1273099913524,0.09136574143977123,0.08156185723674575,0.08156185723674575
466.5781962663459,0.09120497711744355,0.08141296304235955,0.08141296304235955
467.02908254133945,0.09104421279511585,0.08126406884797333,0.08126406884797333
467.479968816333,0.09088344847278813,0.0811151746535871,0.0811151746535871
467.9308550913265,0.09072268415046042,0.0809662804592009,0.0809662804592009
468.38174136632006,0.09056191982813272,0.08081738626481469,0.08081738626481469
468.8326276413136,0.09040115550580502,0.08066849207042849,0.08066849207042849
469.28351391630713,0.09024039118347732,0.08051959787604229,0.08051959787604229
469.73440019130067,0.09007962686114962,0.08037070368165607,0.08037070368165607
470.1852864662942,0.0899188625388219,0.08022180948726985,0.08022180948726985
470.63617274128774,0.0897580982164942,0.08007291529288364,0.08007291529288364
471.0870590162813,0.08959733389416649,0.07992402109849744,0.07992402109849744
471.5379452912748,0.08943656957183879,0.07977512690411123,0.07977512690411123
471.98883156626835,0.08927580524951109,0.07962623270972503,0.07962623270972503
472.4397178412619,0.08911504092718339,0.07947733851533881,0.07947733851533881
472.8906041162554,0.0889542766048557,0.0793284443209526,0.0793284443209526
473.34149039124895,0.088793512282528,0.07917955012656638,0.07917955012656638
473.7923766662425,0.0886327479602003,0.0790306559321802,0.0790306559321802
474.243262941236,0.08847198363787259,0.07888176173779399,0.07888176173779399
474.69414921622956,0.0883112193155449,0.07873286754340778,0.07873286754340778
475.1450354912231,0.0881504549932172,0.07858397334902155,0.07858397334902155
475.59592176621663,0.08798969067088948,0.07843507915463536,0.07843507915463536
476.04680804121017,0.08782892634856179,0.07828618496024914,0.07828618496024914
476.4976943162037,0.08766816202623409,0.07813729076586294,0.07813729076586294
476.94858059119724,0.08750739770390638,0.07798839657147673,0.07798839657147673
477.3994668661908,0.08734663338157869,0.0778395023770905,0.0778395023770905
477.8503531411843,0.08718586905925098,0.07769060818270429,0.07769060818270429
478.30123941617785,0.08702510473692328,0.07754171398831808,0.07754171398831808
478.7521256911714,0.08686434041459558,0.0773928197939319,0.0773928197939319
479.2030119661649,0.08670357609226789,0.07724392559954568,0.07724392559954568
479.65389824115846,0.08654281176994018,0.07709503140515947,0.07709503140515947
480.104784516152,0.08638204744761246,0.07694613721077326,0.07694613721077326
480.55567079114553,0.08622128312528478,0.07679724301638703,0.07679724301638703
481.00655706613907,0.08606051880295706,0.07664834882200082,0.07664834882200082
481.4574433411326,0.08589975448062938,0.07649945462761464,0.07649945462761464
481.90832961612614,0.08573899015830166,0.0763513647856021,0.0763513647856021
482.3592158911197,0.08557822583597398,0.07620455365890036,0.07620455365890036
482.8101021661132,0.08541746151364626,0.0760597694795213,0.0760597694795213
483.26098844110675,0.08525669719131855,0.07591741712402161,0.07591741712402161
483.7118747161003,0.08509593286899088,0.07577687652934763,0.07577687652934763
484.1627609910938,0.08493516854666318,0.07563814769549933,0.07563814769549933
484.61364726608736,0.08477440422433548,0.07550130454724939,0.07550130454724939
485.0645335410809,0.08461363990200778,0.07536703448460316,0.07536703448460316
485.5154198160744,0.08445287557968006,0.07523457618278263,0.07523457618278263
485.96630609106796,0.08429211125735235,0.07510392964178779,0.07510392964178779
486.4171923660615,0.08413134693502465,0.07497509486161863,0.07497509486161863
486.86807864105504,0.08397058261269696,0.07484883975487416,0.07484883975487416
487.31896491604857,0.08380981829036924,0.07472342516714872,0.07472342516714872
487.7698511910421,0.08364905396804154,0.0745983540661498,0.0745983540661498
488.22073746603564,0.08348828964571385,0.0744732829651509,0.0744732829651509
488.6716237410292,0.08332773589945464,0.07434821186415201,0.07434821186415201
489.1225100160227,0.08316797382752761,0.07422314076315312,0.07422314076315312
489.57339629101625,0.08301059671880676,0.07409806966215424,0.07409806966215424
490.0242825660098,0.08285504442168526,0.07397299856115533,0.07397299856115533
490.4751688410033,0.08270131693616307,0.07384792746015642,0.07384792746015642
490.92605511599686,0.082549553097507,0.07372285635915753,0.07372285635915753
491.3769413909904,0.08240031650134118,0.07359778525815863,0.07359778525815863
491.82782766598393,0.0822529047167747,0.07347271415715971,0.07347271415715971
492.27871394097747,0.08210731774380754,0.0733476430561608,0.0733476430561608
492.729600215971,0.08196355558243976,0.07322257195516191,0.07322257195516191
493.18048649096454,0.08182245605481164,0.07309750085416301,0.07309750085416301
493.6313727659581,0.08168318478280016,0.07297242975316412,0.07297242975316412
494.0822590409516,0.0815453672864803,0.07284735865216521,0.07284735865216521
494.53314531594515,0.08140859766396552,0.07272228755116632,0.07272228755116632
494.9840315909387,0.08127182804145075,0.07259721645016741,0.07259721645016741
495.4349178659322,0.08113505841893598,0.07247214534916852,0.07247214534916852
495.88580414092576,0.08099828879642121,0.07234707424816961,0.07234707424816961
496.3366904159193,0.08086151917390642,0.0722220031471707,0.0722220031471707
496.78757669091283,0.08072474955139165,0.07209693204617179,0.07209693204617179
497.23846296590636,0.08058797992887685,0.07197186094517291,0.07197186094517291
497.6893492408999,0.08045121030636208,0.071846789844174,0.071846789844174
498.14023551589344,0.08031444068384731,0.07172171874317511,0.07172171874317511
498.591121790887,0.08017767106133256,0.07159664764217621,0.07159664764217621
499.0420080658805,0.08004090143881777,0.07147157654117732,0.07147157654117732
499.49289434087405,0.07990413181630299,0.07134650544017841,0.07134650544017841
499.9437806158676,0.07976736219378822,0.07122143433917949,0.07122143433917949
500.3946668908611,0.07963059257127343,0.0710963632381806,0.0710963632381806
500.84555316585465,0.07949382294875867,0.07097129213718167,0.07097129213718167
501.2964394408482,0.0793570533262439,0.0708462210361828,0.0708462210361828
501.7473257158417,0.07922028370372913,0.0707211499351839,0.0707211499351839
502.19821199083526,0.07908351408121433,0.07059607883418499,0.07059607883418499
502.6490982658288,0.07894674445869956,0.0704710077331861,0.0704710077331861
503.09998454082233,0.07880997483618478,0.0703459366321872,0.0703459366321872
503.55087081581587,0.07867320521367001,0.07022086553118831,0.07022086553118831
504.0017570908094,0.07853643559115524,0.07009579443018939,0.07009579443018939
504.45264336580294,0.07839966596864047,0.06997072332919049,0.06997072332919049
504.9035296407965,0.07826289634612568,0.06984565222819158,0.06984565222819158
505.35441591579,0.07812612672361093,0.06972058112719269,0.06972058112719269
505.80530219078355,0.07798935710109614,0.06959551002619378,0.06959551002619378
506.2561884657771,0.07785258747858138,0.06947043892519489,0.06947043892519489
506.7070747407706,0.07771581785606659,0.069345367824196,0.069345367824196
507.15796101576416,0.07757904823355181,0.0692202967231971,0.0692202967231971
507.6088472907577,0.07744227861103706,0.0690952256221982,0.0690952256221982
508.05973356575123,0.07730550898852227,0.0689701545211993,0.0689701545211993
508.51061984074477,0.07716873936600749,0.06884508342020039,0.06884508342020039
508.9615061157383,0.07703196974349272,0.06872001231920148,0.06872001231920148
509.41239239073184,0.07689520012097792,0.06859494121820256,0.06859494121820256
509.8632786657254,0.07675843049846316,0.06846987011720367,0.06846987011720367
510.3141649407189,0.0766216608759484,0.06834479901620477,0.06834479901620477
510.76505121571245,0.07648489125343363,0.06821972791520589,0.06821972791520589
511.215937490706,0.07634812163091884,0.068094656814207,0.068094656814207
511.6668237656995,0.07621135200840407,0.0679695857132081,0.0679695857132081
512.117710040693,0.07607458238588931,0.06784451461220921,0.06784451461220921
512.5685963156866,0.07593781276337452,0.06771944351121029,0.06771944351121029
513.0194825906801,0.07580104314085975,0.06759437241021138,0.06759437241021138
513.4703688656737,0.07566427351834498,0.06746930130921246,0.06746930130921246
513.9212551406672,0.07552750389583018,0.06734423020821356,0.06734423020821356
514.3721414156607,0.07539073427331543,0.06721915910721467,0.06721915910721467
514.8230276906543,0.07525396465080064,0.06709408800621577,0.06709408800621577
515.2739139656478,0.07511719502828586,0.06696901690521688,0.06696901690521688
515.7248002406413,0.07498042540577109,0.06684425510309867,0.06684425510309867
516.1756865156349,0.07484365578325632,0.0667202254082166,0.0667202254082166
516.6265727906284,0.07470688616074156,0.06659768820200099,0.06659768820200099
517.077459065622,0.07457011653822677,0.06647700258544023,0.06647700258544023
517.5283453406155,0.07443334691571199,0.06635767578946614,0.06635767578946614
517.979231615609,0.07429657729319722,0.06623970781407873,0.06623970781407873
518.4301178906026,0.07415980767068243,0.0661231263810671,0.0661231263810671
518.8810041655961,0.07402303804816768,0.06600850248400102,0.06600850248400102
519.3318904405896,0.0738862684256529,0.06589523740752164,0.06589523740752164
519.7827767155832,0.07374949880313814,0.06578333115162893,0.06578333115162893
520.2336629905767,0.07361272918062335,0.06567278371632289,0.06567278371632289
520.6845492655702,0.07347595955810857,0.06556414331424987,0.06556414331424987
521.1354355405638,0.07333918993559381,0.06545654282183926,0.06545654282183926
521.5863218155573,0.07320242031307903,0.06534933904045227,0.06534933904045227
522.0372080905508,0.07306565069056425,0.06524213525906528,0.06524213525906528
522.4880943655444,0.07294420385273331,0.06513493147767828,0.06513493147767828
522.9389806405379,0.07287581904147593,0.06502772769629128,0.06502772769629128
523.3898669155315,0.07280743423021854,0.0649205239149043,0.0649205239149043
523.840753190525,0.07273904941896116,0.0648133201335173,0.0648133201335173
524.2916394655185,0.07267066460770377,0.06470611635213029,0.06470611635213029
524.7425257405121,0.0726022797964464,0.06459891257074331,0.06459891257074331
525.1934120155056,0.07253389498518899,0.06449170878935631,0.06449170878935631
525.6442982904991,0.07246551017393162,0.06438450500796931,0.06438450500796931
526.0951845654927,0.07239712536267423,0.06427730122658233,0.06427730122658233
526.5460708404862,0.07232874055141683,0.06417009744519535,0.06417009744519535
526.9969571154797,0.07226035574015945,0.06406289366380837,0.06406289366380837
527.4478433904733,,0.06395568988242135,
527.8987296654668,,0.06384848610103437,
528.3496159404604,,0.06374128231964736,
528.8005022154539,,0.06363407853826038,
529.2513884904474,,0.06352687475687337,
529.702274765441,,0.06341967097548637,
530.1531610404345,,0.06331246719409937,
530.604047315428,,0.06320526341271239,
531.0549335904216,,0.06309805963132539,
531.5058198654151,,0.06299085584993841,
531.9567061404086,,0.06288365206855141,
532.4075924154022,,0.06277644828716443,
532.8584786903957,,0.06266924450577742,
533.3093649653892,,0.06256204072439045,
533.7602512403828,,0.06245483694300342,
534.2111375153763,,0.06234763316161643,
534.6620237903699,,0.06224042938022946,
535.1129100653634,,0.06213322559884246,
535.5637963403569,,0.062026021817455465,
536.0146826153505,,0.061918818036068475,
536.465568890344,,0.061811614254681485,
536.9164551653375,,0.06170441047329448,
537.3673414403311,,0.06159720669190749,
537.8182277153246,,0.061490002910520494,
538.2691139903181,,0.06138279912913349,
538.7200002653117,,0.0612755953477465,
539.1708865403052,,0.06116839156635951,
539.6217728152988,,0.06106118778497252,
540.0726590902923,,0.06095398400358554,
540.5235453652858,,0.060846780222198533,
540.9744316402794,,0.060739576440811544,
541.4253179152729,,0.060632372659424554,
541.8762041902664,,0.06052516887803755,
542.32709046526,,0.06041796509665056,
542.7779767402535,,0.06031076131526357,
543.228863015247,,0.06020355753387656,
543.6797492902406,,0.060096353752489576,
544.1306355652341,,0.059989149971102586,
544.5815218402277,,0.05988194618971559,
545.0324081152212,,0.05977474240832859,
545.4832943902147,,0.0596675386269416,
545.9341806652083,,0.05956033484555461,
546.3850669402018,,0.05945313106416761,
546.8359532151953,,0.05934592728278063,
547.2868394901889,,0.05923872350139364,
547.7377257651824,,0.05913151972000664,
548.1886120401759,,0.059024315938619634,
548.6394983151695,,0.058917112157232644,
549.090384590163,,0.058809908375845654,
549.5412708651565,,0.05870270459445868,
549.9921571401501,,0.05860955404835216,
550.4430434151436,,0.05855595215765865,
550.8939296901372,,0.05850235026696515,
551.3448159651307,,0.05844874837627166,
