detuning_from_l0_peak_mhz,T_l0_exp_rising_raw,T_l9_exp_rising_raw,T_overlap_min_exp_rising_raw
200.1044077451661,0.34730301937327956,0.3285992136174639,0.3285992136174639
200.55529402015964,0.3463677067092936,0.3274778767967654,0.3274778767967654
201.00618029515317,0.3454323940453077,0.3263565399760669,0.3263565399760669
201.4570665701467,0.3444970813813217,0.32523520315536836,0.32523520315536836
201.90795284514024,0.34356176871733585,0.32411386633466993,0.32411386633466993
202.35883912013378,0.34262645605334996,0.32299252951397145,0.32299252951397145
202.80972539512732,0.34169114338936396,0.3218711926932729,0.3218711926932729
203.26061167012085,0.3407558307253781,0.3207498558725744,0.3207498558725744
203.7114979451144,0.33982051806139213,0.31962851905187584,0.31962851905187584
204.16238422010792,0.3388852053974062,0.31850718223117735,0.31850718223117735
204.61327049510146,0.3379498927334203,0.3173858454104789,0.3173858454104789
205.064156770095,0.33701458006943436,0.31626450858978034,0.31626450858978034
205.51504304508853,0.3360792674054484,0.31514317176908185,0.31514317176908185
205.96592932008207,0.3351439547414626,0.3140218349483833,0.3140218349483833
206.4168155950756,0.3342086420774766,0.31290049812768483,0.31290049812768483
206.86770187006914,0.33327332941349064,0.3117791613069863,0.3117791613069863
207.31858814506268,0.3323380167495047,0.3106578244862878,0.3106578244862878
207.7694744200562,0.3314027040855188,0.30953648766558933,0.30953648766558933
208.22036069504975,0.33046739142153286,0.30841515084489074,0.30841515084489074
208.67124697004328,0.329532078757547,0.3072938140241923,0.3072938140241923
209.12213324503682,0.328596766093561,0.3061724772034938,0.3061724772034938
209.57301952003036,0.3276614534295751,0.3050511403827953,0.3050511403827953
210.0239057950239,0.32672614076558915,0.3039298035620968,0.3039298035620968
210.47479207001743,0.32579082810160326,0.3028084667413983,0.3028084667413983
210.92567834501097,0.3248555154376173,0.3016871299206998,0.3016871299206998
211.3765646200045,0.32392020277363137,0.3005657931000013,0.3005657931000013
211.82745089499804,0.32298489010964543,0.29944445627930283,0.29944445627930283
212.27833716999157,0.32204957744565954,0.29832311945860435,0.29832311945860435
212.7292234449851,0.3211142647816736,0.29744178749800854,0.29744178749800854
213.18010971997865,0.32017895211768765,0.2966632330092093,0.2966632330092093
213.63099599497218,0.31924363945370177,0.29593163405212947,0.29593163405212947
214.08188226996572,0.3183083267897158,0.29520003509504955,0.29520003509504955
214.53276854495925,0.3173730141257298,0.29446843613796964,0.29446843613796964
214.9836548199528,0.316437701461744,0.29373683718088983,0.29373683718088983
215.43454109494633,0.31550238879775805,0.2930052382238099,0.2930052382238099
215.88542736993986,0.3145670761337721,0.29227363926673006,0.29227363926673006
216.3363136449334,0.3136317634697862,0.29154204030965014,0.29154204030965014
216.78719991992693,0.3126964508058003,0.2908104413525703,0.2908104413525703
217.23808619492047,0.31176113814181433,0.2900788423954904,0.2900788423954904
217.688972469914,0.31082582547782844,0.2893472434384105,0.2893472434384105
218.13985874490754,0.30989626332758485,0.2886156444813307,0.2886156444813307
218.59074501990108,0.3090193952022595,0.2878840455242508,0.2878840455242508
219.04163129489461,0.30824697045450744,0.2871524465671709,0.2871524465671709
219.49251756988815,0.3075035169322632,0.286420847610091,0.286420847610091
219.9434038448817,0.30676006341001893,0.28568924865301115,0.28568924865301115
220.39429011987522,0.3060166098877746,0.2849576496959313,0.2849576496959313
220.84517639486876,0.30527315636553043,0.2842260507388514,0.2842260507388514
221.2960626698623,0.3045297028432862,0.2834944517817715,0.2834944517817715
221.74694894485583,0.30378624932104187,0.2827628528246916,0.2827628528246916
222.19783521984937,0.3030427957987976,0.2820312538676118,0.2820312538676118
222.6487214948429,0.3022993422765533,0.2812996549105319,0.2812996549105319
223.09960776983644,0.3015558887543091,0.280568055953452,0.280568055953452
223.55049404482997,0.30081243523206486,0.27983645699637216,0.27983645699637216
224.0013803198235,0.30006898170982055,0.27910485803929225,0.27910485803929225
224.45226659481705,0.2993255281875763,0.2783732590822124,0.2783732590822124
224.90315286981058,0.2985820746653321,0.2776416601251325,0.2776416601251325
225.35403914480412,0.2978386211430878,0.2769100611680526,0.2769100611680526
225.80492541979766,0.29709516762084354,0.2761784622109727,0.2761784622109727
226.2558116947912,0.2963517140985993,0.27544686325389284,0.27544686325389284
226.70669796978473,0.295608260576355,0.27471526429681303,0.27471526429681303
227.15758424477826,0.2948648070541108,0.2739836653397331,0.2739836653397331
227.6084705197718,0.2941213535318665,0.27325206638265326,0.27325206638265326
228.05935679476534,0.2933779000096222,0.27252046742557334,0.27252046742557334
228.51024306975887,0.29263444648737796,0.27178886846849354,0.27178886846849354
228.9611293447524,0.2918909929651337,0.27105726951141357,0.27105726951141357
229.41201561974594,0.29114753944288946,0.27032567055433376,0.27032567055433376
229.86290189473948,0.2904040859206452,0.26959407159725385,0.26959407159725385
230.31378816973302,0.28966063239840095,0.26886247264017393,0.26886247264017393
230.76467444472655,0.28891717887615664,0.2681308736830941,0.2681308736830941
231.2155607197201,0.28817372535391245,0.2673992747260142,0.2673992747260142
231.66644699471362,0.28743027183166814,0.26666767576893435,0.26666767576893435
232.11733326970716,0.2866868183094238,0.26593607681185444,0.26593607681185444
232.5682195447007,0.2859433647871796,0.26520447785477463,0.26520447785477463
233.01910581969423,0.28519991126493527,0.2644728788976947,0.2644728788976947
233.46999209468777,0.284456457742691,0.26374127994061486,0.26374127994061486
233.9208783696813,0.28371300422044676,0.26300968098353494,0.26300968098353494
234.37176464467484,0.28296955069820245,0.2622780820264551,0.2622780820264551
234.82265091966838,0.28222609717595826,0.2615464830693752,0.2615464830693752
235.2735371946619,0.281482643653714,0.2608148841122953,0.2608148841122953
235.72442346965545,0.2807391901314697,0.2600832851552155,0.2600832851552155
236.17530974464898,0.27999573660922544,0.2593516861981356,0.2593516861981356
236.62619601964252,0.2792522830869812,0.25862008724105573,0.25862008724105573
237.07708229463606,0.27850882956473694,0.2578884882839758,0.2578884882839758
237.5279685696296,0.2777653760424927,0.25715688932689595,0.25715688932689595
237.97885484462313,0.27702192252024843,0.2564252903698161,0.2564252903698161
238.42974111961666,0.2762784689980041,0.25569369141273623,0.25569369141273623
238.8806273946102,0.27553501547575987,0.25496209245565626,0.25496209245565626
239.33151366960374,0.2747915619535157,0.25423049349857646,0.25423049349857646
239.78239994459727,0.27404810843127136,0.25349889454149654,0.25349889454149654
240.2332862195908,0.2733046549090271,0.2527672955844167,0.2527672955844167
240.68417249458435,0.2725612013867828,0.25203569662733677,0.25203569662733677
241.13505876957788,0.2718177478645386,0.2513040976702569,0.2513040976702569
241.58594504457142,0.27107429434229435,0.2505724987131771,0.2505724987131771
242.03683131956495,0.27033084082005004,0.2498408997560972,0.2498408997560972
242.4877175945585,0.2695873872978058,0.2491093007990173,0.2491093007990173
242.93860386955203,0.26884393377556154,0.24837770184193741,0.24837770184193741
243.38949014454556,0.26810048025331734,0.24764610288485753,0.24764610288485753
243.8403764195391,0.2673570267310731,0.24691450392777764,0.24691450392777764
244.29126269453263,0.2666135732088288,0.2461829049706978,0.2461829049706978
244.74214896952617,0.2658701196865845,0.24545130601361792,0.24545130601361792
245.1930352445197,0.2651266661643403,0.24471970705653806,0.24471970705653806
245.64392151951324,0.264383212642096,0.24398810809945817,0.24398810809945817
246.09480779450678,0.26363975911985177,0.24325650914237829,0.24325650914237829
246.5456940695003,0.26289630559760746,0.2425890945855806,0.2425890945855806
246.99658034449385,0.2621528520753632,0.24197733046465233,0.24197733046465233
247.4474666194874,0.26140939855311895,0.24140632650233323,0.24140632650233323
247.89835289448092,0.2606659450308747,0.2408353225400141,0.2408353225400141
248.34923916947446,0.2599224915086304,0.24026431857769498,0.24026431857769498
248.800125444468,0.25917903798638614,0.23969331461537577,0.23969331461537577
249.25101171946153,0.25843558446414194,0.23912231065305664,0.23912231065305664
249.70189799445507,0.25769213094189763,0.2385513066907375,0.2385513066907375
250.1527842694486,0.2569486774196534,0.23798030272841836,0.23798030272841836
250.60367054444214,0.25620522389740913,0.23740929876609923,0.23740929876609923
251.05455681943567,0.2554617703751648,0.23683829480378002,0.23683829480378002
251.5054430944292,0.2547183168529206,0.2362672908414609,0.2362672908414609
251.95632936942275,0.2539753982129322,0.2356962868791418,0.2356962868791418
252.40721564441628,0.2532367052726161,0.2351252829168226,0.2351252829168226
252.85810191940982,0.25262798521544133,0.23455427895450345,0.23455427895450345
253.30898819440336,0.2520524083985383,0.23398327499218433,0.23398327499218433
253.7598744693969,0.2514768315816352,0.2334122710298652,0.2334122710298652
254.21076074439043,0.25090125476473224,0.23284126706754604,0.23284126706754604
254.66164701938396,0.25032567794782923,0.23227026310522686,0.23227026310522686
255.1125332943775,0.24975010113092616,0.23169925914290776,0.23169925914290776
255.56341956937104,0.24917452431402315,0.23112825518058858,0.23112825518058858
256.01430584436457,0.24859894749712008,0.23055725121826942,0.23055725121826942
256.4651921193581,0.24802337068021704,0.2299862472559503,0.2299862472559503
256.91607839435164,0.24744779386331403,0.22941524329363117,0.22941524329363117
257.3669646693452,0.24687221704641096,0.228844239331312,0.228844239331312
257.8178509443387,0.24629664022950795,0.22827323536899288,0.22827323536899288
258.26873721933225,0.2457210634126049,0.22770223140667373,0.22770223140667373
258.7196234943258,0.24514548659570184,0.22713122744435454,0.22713122744435454
259.1705097693193,0.24456990977879883,0.22656022348203542,0.22656022348203542
259.62139604431286,0.24399433296189577,0.22598921951971626,0.22598921951971626
260.0722823193064,0.24341875614499278,0.22541821555739713,0.22541821555739713
260.52316859429993,0.24284317932808971,0.22484721159507798,0.22484721159507798
260.97405486929347,0.24226760251118665,0.22427620763275885,0.22427620763275885
261.424941144287,0.24169202569428364,0.2237052036704397,0.2237052036704397
261.87582741928054,0.2411164488773806,0.2231341997081205,0.2231341997081205
262.3267136942741,0.24054087206047758,0.22256319574580138,0.22256319574580138
262.7775999692676,0.23996529524357452,0.22199219178348223,0.22199219178348223
263.22848624426115,0.2393897184266715,0.2214211878211631,0.2214211878211631
263.6793725192547,0.23881414160976847,0.22085018385884395,0.22085018385884395
264.1302587942482,0.2382385647928654,0.22027917989652482,0.22027917989652482
264.58114506924176,0.2376629879759624,0.2197081759342057,0.2197081759342057
265.0320313442353,0.23708741115905935,0.21913717197188654,0.21913717197188654
265.48291761922883,0.23651183434215634,0.21856616800956735,0.21856616800956735
265.93380389422236,0.23593625752525332,0.21799516404724825,0.21799516404724825
266.3846901692159,0.23536068070835023,0.21742416008492907,0.21742416008492907
266.83557644420944,0.23478510389144722,0.2168531561226099,0.2168531561226099
267.286462719203,0.23420952707454415,0.21628215216029079,0.21628215216029079
267.7373489941965,0.23363395025764114,0.21571114819797166,0.21571114819797166
268.18823526919005,0.23305837344073813,0.2151401442356525,0.2151401442356525
268.6391215441836,0.23248279662383503,0.21456914027333332,0.21456914027333332
269.0900078191771,0.23190721980693205,0.21399813631101422,0.21399813631101422
269.54089409417065,0.23133164299002898,0.21342713234869504,0.21342713234869504
269.9917803691642,0.23075606617312594,0.2128561283863759,0.2128561283863759
270.4426666441577,0.23018048935622293,0.21228512442405675,0.21228512442405675
270.89355291915126,0.2296049125393199,0.21171412046173763,0.21171412046173763
271.3444391941448,0.22902933572241682,0.21114311649941847,0.21114311649941847
271.79532546913833,0.2284537589055138,0.21057211253709934,0.21057211253709934
272.24621174413187,0.2278781820886108,0.2100011085747802,0.2100011085747802
272.6970980191254,0.22730260527170773,0.209430104612461,0.209430104612461
273.14798429411894,0.2267270284548047,0.20885910065014188,0.20885910065014188
273.5988705691125,0.22615145163790168,0.20828809668782272,0.20828809668782272
274.049756844106,0.22557587482099864,0.2077170927255036,0.2077170927255036
274.50064311909955,0.2250002980040956,0.20714608876318444,0.20714608876318444
274.9515293940931,0.22442472118719256,0.2065750848008653,0.2065750848008653
275.4024156690866,0.22384914437028952,0.20600408083854616,0.20600408083854616
275.85330194408016,0.22327356755338648,0.20543307687622703,0.20543307687622703
276.3041882190737,0.22269799073648344,0.20486207291390784,0.20486207291390784
