detuning_from_l0_peak_mhz,detuning_from_l0_peak_fsr,T_l0,T_l9,T_overlap_min
-664.0760674476624,-0.06697370338175763,0.051358342027215814,0.04777387847176535,0.04777387847176535
-663.4580051898956,-0.06691137028416203,0.05144914971892869,0.047855834328732735,0.047855834328732735
-662.8399429321289,-0.0668490371865664,0.05154019409247038,0.047937997713830074,0.047937997713830074
-662.2218806743622,-0.06678670408897079,0.05163147595528964,0.04802036931590895,0.04802036931590895
-661.6038184165955,-0.06672437099137518,0.05172299611820978,0.048102949826626995,0.048102949826626995
-660.9857561588287,-0.06666203789377956,0.0518147553954453,0.04818573994046125,0.04818573994046125
-660.367693901062,-0.06659970479618395,0.05190675460461839,0.04826874035472157,0.04826874035472157
-659.7496316432953,-0.06653737169858832,0.05199899456677573,0.048351951769564396,0.048351951769564396
-659.1315693855286,-0.06647503860099271,0.05209147610640541,0.04843537488800631,0.04843537488800631
-658.5135071277618,-0.06641270550339709,0.05218420005145364,0.04851901041593774,0.04851901041593774
-657.8954448699951,-0.06635037240580148,0.052277167233341915,0.048602859062136815,0.048602859062136815
-657.2773826122284,-0.06628803930820586,0.05237037848698412,0.048686921538283294,0.048686921538283294
-656.6593203544617,-0.06622570621061025,0.05246383465080367,0.04877119855897244,0.04877119855897244
-656.0412581562996,-0.06616337311902591,0.05255753655770249,0.048855690833570393,0.048855690833570393
-655.4231958985329,-0.06610104002143029,0.052651485071247874,0.048940399098842194,0.048940399098842194
-654.8051336407661,-0.06603870692383468,0.05274568103147154,0.04902532407007635,0.04902532407007635
-654.1870713829994,-0.06597637382623905,0.05284012529100908,0.04911046647367142,0.04911046647367142
-653.5690091252327,-0.06591404072864344,0.05293481870609307,0.04919582703901247,0.04919582703901247
-652.950946867466,-0.06585170763104782,0.053029762136570964,0.04928140649848552,0.04928140649848552
-652.3328846096992,-0.06578937453345221,0.05312495644592288,0.049367205587491886,0.049367205587491886
-651.7148223519325,-0.0657270414358566,0.053220402501279636,0.04945322504446305,0.04945322504446305
-651.0967600941658,-0.06566470833826098,0.05331610117344081,0.04953946561087512,0.04953946561087512
-650.4786978363991,-0.06560237524066537,0.05341205333689302,0.04962592803126357,0.04962592803126357
-649.8606355786324,-0.06554004214306974,0.05350825986982808,0.049712613053238215,0.049712613053238215
-649.2425733208656,-0.06547770904547413,0.05360472165416147,0.04979952142749801,0.04979952142749801
-648.6245110630989,-0.06541537594787851,0.05370143957555092,0.04988665390784601,0.04988665390784601
-648.0064488053322,-0.0653530428502829,0.05379841452341487,0.04997401125120457,0.04997401125120457
-647.3883865475655,-0.06529070975268728,0.05389564739095123,0.05006159421763039,0.05006159421763039
-646.7703242897987,-0.06522837665509167,0.05399313907515625,0.05014940357032984,0.05014940357032984
-646.152262032032,-0.06516604355749606,0.054090890476843415,0.050237440075674177,0.050237440075674177
-645.5341997742653,-0.06510371045990043,0.054188902500662404,0.05032570450321508,0.05032570450321508
-644.9161375164986,-0.06504137736230482,0.05428717605511832,0.050414197625700104,0.050414197625700104
-644.2980752587318,-0.0649790442647092,0.05438571205259093,0.05050292021908817,0.05050292021908817
-643.6800130605698,-0.06491671117312486,0.05448451139981322,0.05059187305397583,0.05059187305397583
-643.061950802803,-0.06485437807552924,0.05458357503602827,0.050681056929948856,0.050681056929948856
-642.4438885450363,-0.06479204497793363,0.054682903875841064,0.05077047262412757,0.05077047262412757
-641.8258262872696,-0.06472971188033802,0.05478249884732448,0.050860120925474275,0.050860120925474275
-641.2077640295029,-0.0646673787827424,0.05488236088252397,0.05095000262624199,0.05095000262624199
-640.5897017717361,-0.06460504568514679,0.05498249091747736,0.0510401185219904,0.0510401185219904
-639.9716395139694,-0.06454271258755116,0.05508288989223498,0.051130469411602236,0.051130469411602236
-639.3535772562027,-0.06448037948995555,0.05518355875087969,0.05122105609729949,0.05122105609729949
-638.735514998436,-0.06441804639235993,0.055284498441547154,0.05131187938465978,0.05131187938465978
-638.1174527406693,-0.06435571329476432,0.05538570991644634,0.05140294008263279,0.05140294008263279
-637.4993904829025,-0.06429338019716871,0.05548719413187977,0.05149423900355692,0.05149423900355692
-636.8813282251358,-0.06423104709957309,0.05558895204826427,0.051585776963175935,0.051585776963175935
-636.2632659673691,-0.06416871400197748,0.05569098463015175,0.05167755478065556,0.05167755478065556
-635.6452037096024,-0.06410638090438185,0.05579329284624982,0.051769573278600545,0.051769573278600545
-635.0271414518356,-0.06404404780678624,0.05589587766944295,0.05186183328307147,0.05186183328307147
-634.4090791940689,-0.06398171470919062,0.05599874007681339,0.05195433562360175,0.05195433562360175
-633.7910169363022,-0.06391938161159501,0.05610188104966252,0.05204708113321486,0.05204708113321486
-633.1729546785355,-0.06385704851399938,0.056205301573532034,0.05214007064844148,0.05214007064844148
-632.5548924207687,-0.06379471541640377,0.05630900263822541,0.052233305009336886,0.052233305009336886
-631.936830163002,-0.06373238231880816,0.0564129852378295,0.05232678505949825,0.05232678505949825
-631.3187679648399,-0.06367004922722382,0.05651725036066742,0.05242051163703156,0.05242051163703156
-630.7007057070732,-0.0636077161296282,0.05662179902956804,0.052514485610748125,0.052514485610748125
-630.0826434493065,-0.06354538303203258,0.05672663224155737,0.05260870782594963,0.05260870782594963
-629.4645811915398,-0.06348304993443697,0.056831751008073764,0.052703179140577275,0.052703179140577275
-628.846518933773,-0.06342071683684135,0.05693715634494857,0.0527979004162028,0.0527979004162028
-628.2284566760063,-0.06335838373924574,0.05704284927242842,0.05289287251804643,0.05289287251804643
-627.6103944182396,-0.06329605064165013,0.05714883081519781,0.05298809631499509,0.05298809631499509
-626.9923321604729,-0.0632337175440545,0.0572551020024015,0.05308357267962058,0.05308357267962058
-626.3742699027061,-0.0631713844464589,0.05736166386766728,0.05317930248819779,0.05317930248819779
-625.7562076449394,-0.06310905134886327,0.05746851744912883,0.053275286620723304,0.053275286620723304
-625.1381453871727,-0.06304671825126766,0.05757566378944867,0.05337152596093382,0.05337152596093382
-624.520083129406,-0.06298438515367204,0.05768310393584121,0.05346802139632479,0.05346802139632479
-623.9020208716393,-0.06292205205607643,0.057790838940095984,0.05356477381816911,0.05356477381816911
-623.2839586138725,-0.0628597189584808,0.0578988698586011,0.053661784121536056,0.053661784121536056
-622.6658963561058,-0.0627973858608852,0.05800719775236659,0.05375905320531023,0.05375905320531023
-622.0478340983391,-0.06273505276328958,0.05811582368704813,0.053856581972210445,0.053856581972210445
-621.4297718405724,-0.06267271966569396,0.05822474873297086,0.05395437132880911,0.05395437132880911
-620.8117095828056,-0.06261038656809835,0.05833397396515312,0.054052422185551445,0.054052422185551445
-620.1936473250389,-0.06254805347050273,0.05844350046333064,0.05415073545677468,0.05415073545677468
-619.5755850672722,-0.062485720372907116,0.05855332931198073,0.05424931206072781,0.05424931206072781
-618.9575228691101,-0.062423387281322774,0.05866346158971086,0.05434815291004628,0.05434815291004628
-618.3394606113434,-0.06236105418372716,0.05877389841179624,0.05444725894992512,0.05444725894992512
-617.7213983535767,-0.06229872108613154,0.058884640866478904,0.054546631100947075,0.054546631100947075
-617.1033360958099,-0.062236387988535924,0.058995690057446856,0.05464627029720482,0.05464627029720482
-616.4852738380432,-0.06217405489094031,0.0591070470932527,0.05474617747680174,0.05474617747680174
-615.8672115802765,-0.0621117217933447,0.05921871308733853,0.05484635358187224,0.05484635358187224
-615.2491493225098,-0.06204938869574908,0.05933068915806129,0.054946799558601905,0.054946799558601905
-614.631087064743,-0.061987055598153463,0.059442976428718035,0.055047516357247986,0.055047516357247986
-614.0130248069763,-0.06192472250055785,0.05955557602757132,0.05514850493215976,0.05514850493215976
-613.3949625492096,-0.06186238940296223,0.059668489087875,0.05524976624179934,0.05524976624179934
-612.7769002914429,-0.06180005630536661,0.05978171674789983,0.05535130124876238,0.05535130124876238
-612.1588380336761,-0.061737723207770996,0.05989526015095948,0.055453110919798786,0.055453110919798786
-611.5407757759094,-0.06167539011017538,0.06000912044543663,0.05555519622583391,0.05555519622583391
-610.9227135181427,-0.06161305701257977,0.0601232987848091,0.05565755814198957,0.05565755814198957
-610.304651260376,-0.06155072391498415,0.06023779632767634,0.05576019764760522,0.05576019764760522
-609.6865890026093,-0.061488390817388536,0.06035261423778589,0.05586311572625938,0.05586311572625938
-609.0685267448425,-0.06142605771979292,0.06046775368406005,0.05596631336579109,0.05596631336579109
-608.4504644870758,-0.0613637246221973,0.06058321584062286,0.056069791558321515,0.056069791558321515
-607.8324022293091,-0.061301391524601685,0.06069900188682692,0.056173551300275563,0.056173551300275563
-607.2143399715424,-0.06123905842700607,0.06081511300728069,0.056277593592403856,0.056277593592403856
-606.5962777137756,-0.06117672532941045,0.06093155039187571,0.05638191943980466,0.05638191943980466
-605.9782155156136,-0.061114392237826116,0.061048315224537804,0.05648652984184373,0.05648652984184373
-605.3601532578468,-0.0610520591402305,0.06116540872832835,0.05659142583255776,0.05659142583255776
-604.7420910000801,-0.06098972604263488,0.06128283209790915,0.05669660842014629,0.05669660842014629
-604.1240287423134,-0.060927392945039266,0.061400586544580596,0.05680207862732026,0.05680207862732026
-603.5059664845467,-0.06086505984744365,0.06151867328506537,0.05690783748125003,0.05690783748125003
-602.8879042267799,-0.06080272674984803,0.06163709354153651,0.05701388601358814,0.05701388601358814
-602.2698419690132,-0.060740393652252415,0.06175584854164597,0.05712022526049196,0.05712022526049196
-601.6517797112465,-0.0606780605546568,0.06187493951855328,0.057226856262646994,0.057226856262646994
-601.0337174534798,-0.06061572745706119,0.061994367710954214,0.05733378006528979,0.05733378006528979
-600.415655195713,-0.06055339435946557,0.06211413436310991,0.05744099771823134,0.05744099771823134
-599.7975929379463,-0.060491061261869955,0.06223424072487591,0.05754851027588035,0.05754851027588035
-599.1795306801796,-0.06042872816427434,0.062354688051731486,0.05765631879726692,0.05765631879726692
-598.5614684224129,-0.06036639506667872,0.06247547760480919,0.05776442434606615,0.05776442434606615
-597.9434061646461,-0.060304061969083105,0.06259661065092435,0.05787282799062187,0.05787282799062187
-597.3253439068794,-0.06024172887148749,0.06271808846260513,0.05798153080397077,0.05798153080397077
-596.7072816491127,-0.06017939577389187,0.06283991231812232,0.05809053386386636,0.05809053386386636
-596.089219391346,-0.06011706267629626,0.06296208350151965,0.0581998382528032,0.0581998382528032
-595.4711571335793,-0.060054729578700644,0.06308460330264413,0.0583094450580413,0.0583094450580413
-594.8530948758125,-0.05999239648110503,0.06320747301717655,0.05841935537163066,0.05841935537163066
-594.2350326180458,-0.05993006338350941,0.06333069394666227,0.05852957029043588,0.05852957029043588
-593.6169704198837,-0.05986773029192507,0.06345426738660788,0.05864009090548773,0.05864009090548773
-592.998908162117,-0.05980539719432945,0.06357819467421491,0.05875091834467127,0.05875091834467127
-592.3808459043503,-0.059743064096733835,0.06370247711690838,0.058862053708800585,0.058862053708800585
-591.7627836465836,-0.059680730999138225,0.06382711604000263,0.05897349811424809,0.05897349811424809
-591.1447213888168,-0.05961839790154261,0.06395211277483301,0.059085252682326256,0.059085252682326256
-590.5266591310501,-0.05955606480394699,0.06407746865878754,0.05919731853931307,0.05919731853931307
-589.9085968732834,-0.059493731706351374,0.06420318503533907,0.05930969681647779,0.05930969681647779
-589.2905346155167,-0.05943139860875576,0.06432926325407741,0.05942238865010672,0.05942238865010672
-588.6724723577499,-0.05936906551116014,0.06445570467074173,0.059535395181529185,0.059535395181529185
-588.0544100999832,-0.059306732413564524,0.06458251064725325,0.05964871755714374,0.05964871755714374
-587.4363478422165,-0.05924439931596891,0.06470968255174789,0.0597623569284443,0.0597623569284443
-586.8182855844498,-0.0591820662183733,0.06483722175860943,0.05987631445204673,0.05987631445204673
-586.200223326683,-0.05911973312077768,0.06496512964850253,0.05999059128971534,0.05999059128971534
-585.5821610689163,-0.05905740002318206,0.0650934076084062,0.06010518860838961,0.06010518860838961
-584.9640988111496,-0.05899506692558645,0.06522205703164742,0.06022010758021124,0.06022010758021124
-584.3460365533829,-0.05893273382799083,0.06535107931793478,0.060335349382551,0.060335349382551
-583.7279742956161,-0.05887040073039521,0.06548047587339263,0.06045091519803613,0.06045091519803613
-583.1099120378494,-0.058808067632799596,0.06561024811059517,0.0605668062145776,0.0605668062145776
-582.4918497800827,-0.05874573453520398,0.06574039744860083,0.06068302362539766,0.06068302362539766
-581.873787522316,-0.05868340143760837,0.06587092531298694,0.06079956862905769,0.06079956862905769
-581.2557253241539,-0.05862106834602403,0.06600183312324161,0.06091644241819886,0.06091644241819886
-580.6376630663872,-0.05855873524842841,0.06613312234333336,0.06103364622468626,0.06103364622468626
-580.0196008086205,-0.058496402150832794,0.0662647944059996,0.06115118125201094,0.06115118125201094
-579.4015385508537,-0.05843406905323718,0.06639685076324321,0.061269048720370485,0.061269048720370485
-578.783476293087,-0.05837173595564156,0.06652929287376211,0.06138724985544248,0.06138724985544248
-578.1654140353203,-0.05830940285804594,0.06666212220298494,0.061505785888413246,0.061505785888413246
-577.5473517775536,-0.058247069760450326,0.06679534022310737,0.06162465805600658,0.06162465805600658
-576.9292895197868,-0.058184736662854716,0.06692894841312824,0.06174386760051288,0.06174386760051288
-576.3112272620201,-0.0581224035652591,0.06706294825888608,0.0618634157698183,0.0618634157698183
-575.6931650042534,-0.05806007046766348,0.06719734125309594,0.06198330381743414,0.06198330381743414
-575.0751027464867,-0.057997737370067866,0.06733212889538619,0.06210353300252645,0.06210353300252645
