detuning_from_l0_peak_mhz,T_l0_exp,T_l9_exp,T_overlap_min_exp
382.9559965307999,0.1431553014402199,0.1569410629312413,0.1431553014402199
383.4352019432117,0.14283011636690135,0.15656727672462536,0.14283011636690135
383.91440735562355,0.1425049312935828,0.15619349051800938,0.1425049312935828
384.3936127680354,0.1421797462202642,0.15581970431139341,0.1421797462202642
384.8728181804472,0.14185456114694567,0.1554459181047775,0.14185456114694567
385.35202359285904,0.14152937607362714,0.1550721318981616,0.14152937607362714
385.83122900527087,0.1412041910003086,0.15469834569154564,0.1412041910003086
386.3104344176827,0.14087908009317315,0.1543245594849297,0.14087908009317315
386.78963983009453,0.14055474684425742,0.1539507732783138,0.14055474684425742
387.26884524250636,0.14023663292123298,0.15357698707169787,0.14023663292123298
387.7480506549182,0.13992404437667275,0.15320320086508188,0.13992404437667275
388.22725606733,0.13961698121057678,0.15283312045123743,0.13961698121057678
388.70646147974185,0.1393165586441608,0.15246761438390224,0.1393165586441608
389.1856668921537,0.13902299108402907,0.15210734323283778,0.13902299108402907
389.6648723045655,0.13873494890236157,0.15175425427554842,0.13873494890236157
390.14407771697734,0.1384524320991583,0.15140676928342348,0.1384524320991583
390.62328312938916,0.13817592021524203,0.1510645192075693,0.13817592021524203
391.102488541801,0.13790689901800304,0.15072750404798582,0.13790689901800304
391.5816939542128,0.13764340319922827,0.1503970688187029,0.13764340319922827
392.06089936662465,0.13738515477619195,0.15007283981805897,0.13738515477619195
392.5401047790365,0.13713170175037265,0.14975384573368578,0.13713170175037265
393.0193101914483,0.13687824872455331,0.1494400865655833,0.13687824872455331
393.49851560386014,0.13662479569873398,0.1491323050643068,0.13662479569873398
393.97772101627197,0.13637134267291467,0.14882628759979172,0.13637134267291467
394.4569264286838,0.13611788964709534,0.14852046257719503,0.13611788964709534
394.93613184109563,0.135864436621276,0.14821463755459838,0.135864436621276
395.41533725350746,0.13561098359545667,0.1479088125320017,0.13561098359545667
395.8945426659193,0.1353575305696373,0.147602987509405,0.1353575305696373
396.3737480783311,0.13510407754381798,0.14729716248680835,0.13510407754381798
396.85295349074295,0.1348506245179987,0.1469913374642117,0.1348506245179987
397.3321589031548,0.13459717149217934,0.14668551244161507,0.13459717149217934
397.8113643155666,0.13434371846635998,0.14637968741901836,0.13434371846635998
398.29056972797844,0.13409026544054067,0.14607386239642167,0.13409026544054067
398.76977514039027,0.1338368124147214,0.14576803737382502,0.1338368124147214
399.2489805528021,0.133583359388902,0.14546221235122836,0.133583359388902
399.7281859652139,0.13332990636308267,0.14515638732863165,0.13332990636308267
400.20739137762575,0.1330764533372634,0.144850562306035,0.1330764533372634
400.6865967900376,0.13282300031144406,0.14454473728343833,0.13282300031144406
401.1658022024494,0.1325695472856247,0.14423891226084168,0.1325695472856247
401.64500761486124,0.13231609425980537,0.14393308723824497,0.13231609425980537
402.1242130272731,0.13206264123398606,0.1436272622156483,0.13206264123398606
402.6034184396849,0.1318091882081667,0.14332143719305168,0.1318091882081667
403.08262385209673,0.13155573518234737,0.143015612170455,0.13155573518234737
403.56182926450856,0.13130228215652803,0.14270978714785829,0.13130228215652803
404.0410346769204,0.13104882913070873,0.14240396212526163,0.13104882913070873
404.5202400893322,0.1307953761048894,0.142098137102665,0.1307953761048894
404.99944550174405,0.13054192307907003,0.14179231208006832,0.13054192307907003
405.4786509141559,0.13028847005325073,0.14148648705747163,0.13028847005325073
405.9578563265677,0.1300350170274314,0.141180662034875,0.1300350170274314
406.43706173897954,0.12978156400161206,0.14087483701227835,0.12978156400161206
406.91626715139137,0.12952811097579275,0.14056901198968166,0.12952811097579275
407.3954725638032,0.1292746579499734,0.14026318696708495,0.1292746579499734
407.874677976215,0.1290212049241541,0.13995736194448832,0.1290212049241541
408.35388338862685,0.12876775189833475,0.13965153692189164,0.12876775189833475
408.8330888010387,0.1285142988725154,0.13934571189929496,0.1285142988725154
409.3122942134505,0.12826084584669603,0.1390398868766983,0.12826084584669603
409.79149962586234,0.12800739282087675,0.13873406185410167,0.12800739282087675
410.2707050382742,0.12775393979505742,0.13842823683150499,0.12775393979505742
410.749910450686,0.12750048676923803,0.1381224118089083,0.12750048676923803
411.22911586309783,0.12724703374341875,0.13781658678631162,0.12724703374341875
411.70832127550966,0.12699358071759945,0.13751076176371496,0.12699358071759945
412.1875266879215,0.1267401276917801,0.1372049367411183,0.1267401276917801
412.6667321003333,0.12648667466596075,0.13689911171852162,0.12648667466596075
413.14593751274515,0.12623322164014147,0.13659328669592494,0.12623322164014147
413.625142925157,0.12597976861432214,0.13628746167332828,0.12597976861432214
414.1043483375688,0.1257263155885028,0.13598163665073162,0.1257263155885028
414.58355374998064,0.12547286256268345,0.13567581162813494,0.12547286256268345
415.06275916239247,0.12521940953686414,0.13536998660553826,0.12521940953686414
415.5419645748043,0.12496595651104479,0.1350641615829416,0.12496595651104479
416.0211699872161,0.12471250348522545,0.13475833656034494,0.12471250348522545
416.50037539962796,0.12445905045940611,0.13445251153774826,0.12445905045940611
416.9795808120398,0.1242055974335868,0.1341466865151516,0.1242055974335868
417.4587862244516,0.12395214440776747,0.13384086149255495,0.12395214440776747
417.93799163686344,0.12369869138194813,0.1335350364699583,0.12369869138194813
418.4171970492753,0.12344523835612878,0.1332292114473616,0.12344523835612878
418.8964024616871,0.12319178533030947,0.13292338642476492,0.12319178533030947
419.37560787409893,0.12293833230449018,0.1326175614021683,0.12293833230449018
419.85481328651076,0.12268487927867083,0.13231173637957164,0.12268487927867083
420.3340186989226,0.12243142625285147,0.13200591135697493,0.12243142625285147
420.8132241113344,0.12217910558766315,0.13170008633437824,0.12217910558766315
421.29242952374625,0.12193089634642085,0.13139426131178158,0.12193089634642085
421.7716349361581,0.12168826042775534,0.1310887260362065,0.12168826042775534
422.2508403485699,0.12144987410982315,0.13078585786714417,0.12144987410982315
422.73004576098174,0.12121573739262431,0.13048776959745442,0.12121573739262431
423.20925117339357,0.12098591799644723,0.13019386926011575,0.12098591799644723
423.6884565858054,0.12076216082833673,0.12990415685512813,0.12076216082833673
424.1676619982172,0.12054265326095956,0.12961941166559085,0.12054265326095956
424.64686741062906,0.1203273952943157,0.1293399281861293,0.1203273952943157
425.1260728230409,0.12011638692840514,0.12906463263901882,0.12011638692840514
425.6052782354527,0.11991108732564834,0.1287935250242594,0.11991108732564834
426.08448364786454,0.11971045850882617,0.12852690281424722,0.11971045850882617
426.5636890602764,0.1195116922485829,0.12826602412501387,0.1195116922485829
427.0428944726882,0.11931340875795929,0.12800933336813156,0.11931340875795929
427.52209988510003,0.11911512526733564,0.12775583330843607,0.11911512526733564
428.00130529751186,0.11891684177671204,0.12750437722441466,0.11891684177671204
428.4805107099237,0.11871855828608842,0.12725292114039327,0.11871855828608842
428.9597161223355,0.1185202747954648,0.1270014650563719,0.1185202747954648
429.43892153474735,0.11832199130484117,0.12675000897235048,0.11832199130484117
429.9181269471592,0.11812370781421758,0.12649855288832906,0.11812370781421758
430.397332359571,0.11792542432359396,0.1262470968043077,0.11792542432359396
430.87653777198284,0.11772714083297034,0.12599564072028632,0.11772714083297034
431.35574318439467,0.11752885734234671,0.1257441846362649,0.11752885734234671
431.8349485968065,0.11733057385172309,0.1254927285522435,0.11733057385172309
432.3141540092183,0.11713229036109947,0.12524127246822211,0.11713229036109947
432.79335942163016,0.11693400687047587,0.12498981638420072,0.11693400687047587
433.272564834042,0.11673572337985223,0.12473836030017932,0.11673572337985223
433.7517702464538,0.11653743988922863,0.12448690421615793,0.11653743988922863
434.23097565886565,0.11633915639860502,0.12423544813213655,0.11633915639860502
434.7101810712775,0.1161408729079814,0.12398399204811517,0.1161408729079814
435.1893864836893,0.11594258941735779,0.12373253596409377,0.11594258941735779
435.66859189610113,0.11574430592673417,0.12348107988007236,0.11574430592673417
436.14779730851296,0.11554602243611052,0.12322962379605096,0.11554602243611052
436.6270027209248,0.1153477389454869,0.12297816771202959,0.1153477389454869
437.1062081333366,0.11514945545486331,0.12272671162800816,0.11514945545486331
437.58541354574845,0.11495117196423968,0.12247525554398676,0.11495117196423968
438.0646189581603,0.11475288847361605,0.12222379945996542,0.11475288847361605
438.5438243705721,0.11455460498299246,0.12197234337594402,0.11455460498299246
439.02302978298394,0.11435632149236888,0.12172088729192261,0.11435632149236888
439.50223519539577,0.11415803800174523,0.1214694312079012,0.11415803800174523
439.9814406078076,0.11395975451112157,0.12121797512387981,0.11395975451112157
440.46064602021943,0.11376147102049798,0.12096651903985844,0.11376147102049798
440.93985143263126,0.1135631875298744,0.12071506295583703,0.1135631875298744
441.4190568450431,0.11336490403925076,0.12046360687181563,0.11336490403925076
441.8982622574549,0.11316662054862711,0.12021215078779426,0.11316662054862711
442.37746766986675,0.11296833705800353,0.11996069470377287,0.11296833705800353
442.8566730822786,0.11277005356737993,0.11970923861975145,0.11277005356737993
443.3358784946904,0.11257177007675627,0.11945778253573007,0.11257177007675627
443.81508390710223,0.11237348658613264,0.1192063264517087,0.11237348658613264
444.29428931951406,0.11217520309550905,0.11895487036768733,0.11217520309550905
444.7734947319259,0.11197691960488544,0.11870341428366588,0.11197691960488544
445.2527001443377,0.11177863611426181,0.11845195819964449,0.11177863611426181
445.73190555674955,0.11158035262363816,0.11820050211562311,0.11158035262363816
446.2111109691614,0.1113820691330146,0.11794904603160171,0.1113820691330146
446.6903163815732,0.11118378564239098,0.11769758994758032,0.11118378564239098
447.16952179398504,0.11098550215176733,0.11744613386355893,0.11098550215176733
447.64872720639687,0.11078721866114369,0.11719467777953754,0.11078721866114369
448.1279326188087,0.11058893517052011,0.11694322169551614,0.11058893517052011
448.60713803122053,0.11039065167989649,0.11669176561149472,0.11039065167989649
449.08634344363236,0.11019236818927285,0.11644030952747333,0.11019236818927285
449.5655488560442,0.10999408469864923,0.11618885344345195,0.10999408469864923
450.044754268456,0.10979580120802564,0.11593739735943057,0.10979580120802564
450.52395968086785,0.10959751771740202,0.11568594127540915,0.10959751771740202
451.0031650932797,0.10939923422677839,0.11543448519138777,0.10939923422677839
451.4823705056915,0.10920095073615477,0.1151830291073664,0.10920095073615477
451.96157591810334,0.10900266724553119,0.11493157302334502,0.10900266724553119
452.44078133051516,0.10880438375490756,0.11468011693932358,0.10880438375490756
452.919986742927,0.10860610026428391,0.11442866085530218,0.10860610026428391
453.3991921553388,0.10840781677366028,0.11417720477128081,0.10840781677366028
453.87839756775065,0.10820953328303672,0.11392574868725941,0.10820953328303672
454.3576029801625,0.10801124979241308,0.113674292603238,0.10801124979241308
454.8368083925743,0.10781296630178944,0.11342283651921664,0.10781296630178944
455.31601380498614,0.10761468281116582,0.11317138043519524,0.10761468281116582
455.79521921739797,0.10741639932054224,0.1129205956964003,0.10741639932054224
456.2744246298098,0.1072181158299186,0.11267159691164648,0.1072181158299186
456.75363004222163,0.10701983233929496,0.11242668480239844,0.10701983233929496
457.23283545463346,0.10682154884867136,0.11218663632517145,0.10682154884867136
457.7120408670453,0.10662326535804778,0.11195025228780649,0.10662326535804778
458.1912462794571,0.10642498186742413,0.11171753269030353,0.10642498186742413
458.67045169186895,0.1062266983768005,0.11148847818404982,0.1062266983768005
459.1496571042808,0.1060284148861769,0.11126470889407364,0.1060284148861769
459.6288625166926,0.10583013139555329,0.11104460404395952,0.10583013139555329
460.10806792910444,0.10563184790492967,0.11082816363370741,0.10563184790492967
460.58727334151627,0.10543356441430603,0.11061538766331726,0.10543356441430603
461.0664787539281,0.10523528092368241,0.1104074766277227,0.10523528092368241
461.5456841663399,0.10503699743305882,0.1102026785915803,0.10503699743305882
462.02488957875175,0.10483871394243519,0.10999879531654203,0.10483871394243519
462.5040949911636,0.10464043045181154,0.10979491204150373,0.10464043045181154
462.9833004035754,0.10444214696118795,0.1095910287664654,0.10444214696118795
463.46250581598724,0.10424386347056436,0.10938714549142715,0.10424386347056436
463.9417112283991,0.10404557997994071,0.10918326221638888,0.10404557997994071
464.4209166408109,0.10384729648931708,0.10897937894135057,0.10384729648931708
464.90012205322273,0.10364901299869349,0.10877549566631226,0.10364901299869349
465.37932746563456,0.1034507295080699,0.10857161239127401,0.1034507295080699
465.8585328780464,0.10325244601744624,0.10836772911623571,0.10325244601744624
466.3377382904582,0.10305416252682259,0.1081638458411974,0.10305416252682259
466.81694370287005,0.10285587903619901,0.10795996256615908,0.10285587903619901
467.2961491152819,0.10265759554557541,0.10775607929112085,0.10265759554557541
467.7753545276937,0.10245931205495178,0.10755219601608255,0.10245931205495178
468.25455994010554,0.10226102856432813,0.10734831274104423,0.10226102856432813
468.73376535251737,0.10206274507370455,0.10714442946600593,0.10206274507370455
469.2129707649292,0.10186446158308095,0.10694054619096768,0.10186446158308095
469.692176177341,0.1016661780924573,0.10673666291592938,0.1016661780924573
470.17138158975285,0.10146789460183367,0.10653277964089107,0.10146789460183367
470.6505870021647,0.10126961111121009,0.10632889636585277,0.10126961111121009
471.1297924145765,0.10107132762058647,0.10612501309081454,0.10107132762058647
471.60899782698834,0.10087304412996284,0.10592112981577623,0.10087304412996284
472.0882032394002,0.10067476063933918,0.10571724654073793,0.10067476063933918
472.567408651812,0.10047647714871562,0.10551336326569963,0.10047647714871562
473.04661406422383,0.10027819365809199,0.10530947999066138,0.10027819365809199
473.52581947663566,0.10007991016746835,0.10510559671562307,0.10007991016746835
474.0050248890475,0.09988162667684472,0.10490171344058476,0.09988162667684472
474.4842303014593,0.09968334318622114,0.10469783016554646,0.09968334318622114
474.96343571387115,0.09948505969559752,0.10449394689050821,0.09948505969559752
475.442641126283,0.09928677620497388,0.1042900636154699,0.09928677620497388
475.9218465386948,0.09908849271435026,0.10408618034043159,0.09908849271435026
476.40105195110664,0.0988902092237267,0.1038822970653933,0.0988902092237267
476.88025736351847,0.09869192573310306,0.10367841379035506,0.09869192573310306
477.3594627759303,0.0984936422424794,0.10347453051531674,0.0984936422424794
477.8386681883421,0.09829535875185579,0.10327064724027843,0.09829535875185579
478.31787360075396,0.09809707526123222,0.10306676396524016,0.09809707526123222
478.7970790131658,0.09789879177060856,0.1028628806902019,0.09789879177060856
479.2762844255776,0.09770050827998492,0.10265899741516359,0.09770050827998492
479.75548983798944,0.09750222478936131,0.10245511414012527,0.09750222478936131
480.2346952504013,0.09730394129873775,0.10225123086508699,0.09730394129873775
480.7139006628131,0.0971056578081141,0.10204734759004873,0.0971056578081141
481.19310607522493,0.09690737431749047,0.10184346431501043,0.09690737431749047
481.67231148763676,0.09670909082686686,0.10163958103997212,0.09670909082686686
482.1515169000486,0.09651080733624327,0.10143569776493383,0.09651080733624327
482.6307223124604,0.09631252384561963,0.10123181448989556,0.09631252384561963
483.10992772487225,0.096114240354996,0.10102793121485726,0.096114240354996
483.5891331372841,0.09591595686437239,0.10082404793981894,0.09591595686437239
484.0683385496959,0.0957176733737488,0.10062016466478069,0.0957176733737488
484.54754396210774,0.09551938988312518,0.10041628138974242,0.09551938988312518
485.02674937451957,0.09532110639250152,0.10021239811470409,0.09532110639250152
485.5059547869314,0.09512282290187792,0.10000851483966579,0.09512282290187792
485.9851601993432,0.09492453941125432,0.09980463156462754,0.09492453941125432
486.46436561175506,0.09472625592063069,0.09960074828958926,0.09472625592063069
486.9435710241669,0.09452797243000705,0.09939686501455094,0.09452797243000705
487.4227764365787,0.09432968893938345,0.09919298173951262,0.09432968893938345
487.90198184899054,0.09413140544875986,0.09898909846447436,0.09413140544875986
488.3811872614024,0.09393312195813622,0.09878521518943609,0.09393312195813622
488.8603926738142,0.09373483846751257,0.09858133191439777,0.09373483846751257
489.33959808622603,0.093536554976889,0.09837744863935945,0.093536554976889
489.81880349863786,0.09333827148626539,0.0981735653643212,0.09333827148626539
490.2980089110497,0.09314058199159175,0.09797363037234354,0.09314058199159175
490.7772143234615,0.09294585648026686,0.09777785589133493,0.09294585648026686
491.25641973587335,0.09275591343755517,0.09758626933974437,0.09275591343755517
491.7356251482852,0.09256982468211307,0.09740042779379465,0.09256982468211307
492.214830560697,0.09238759021394057,0.09721907016056638,0.09238759021394057
492.69403597310884,0.09220954385677001,0.09704190045675616,0.09220954385677001
493.17324138552067,0.09203672339391863,0.096868918682364,0.09203672339391863
493.6524467979325,0.09186775721833684,0.096701200103247,0.09186775721833684
494.1316522103443,0.09170264533002465,0.09653844724721712,0.09170264533002465
494.61085762275616,0.09154138772898206,0.09637988232060528,0.09154138772898206
495.090063035168,0.09138558024401734,0.09622550532341148,0.09138558024401734
495.5692684475798,0.09123373664829583,0.09607590971112721,0.09123373664829583
496.04847385999165,0.09108430202402423,0.09592638735594256,0.09108430202402423
496.5276792724035,0.09093605599586362,0.09577687298140243,0.09093605599586362
497.0068846848153,0.09078780996770305,0.09562735860686232,0.09078780996770305
497.48609009722713,0.09063956393954245,0.09547784423232226,0.09063956393954245
497.96529550963896,0.09049131791138182,0.09532832985778214,0.09049131791138182
498.4445009220508,0.0903430718832212,0.09517881548324202,0.0903430718832212
498.9237063344626,0.09019482585506064,0.09502930110870192,0.09019482585506064
499.40291174687445,0.09004657982690002,0.09487978673416185,0.09004657982690002
499.8821171592863,0.08989833379873939,0.09473027235962173,0.08989833379873939
500.3613225716981,0.0897500877705788,0.0945807579850816,0.0897500877705788
500.84052798410994,0.08960184174241825,0.0944312436105415,0.08960184174241825
501.31973339652177,0.08945359571425764,0.09428172923600142,0.08945359571425764
501.7989388089336,0.08930534968609702,0.0941322148614613,0.08930534968609702
502.2781442213454,0.0891571036579364,0.09398270048692117,0.0891571036579364
502.75734963375726,0.08900885762977583,0.09383318611238108,0.08900885762977583
503.2365550461691,0.08886061160161522,0.093683671737841,0.08886061160161522
503.7157604585809,0.0887123655734546,0.09353415736330088,0.0887123655734546
504.19496587099275,0.088564119545294,0.09338464298876076,0.088564119545294
504.6741712834046,0.08841587351713344,0.09323512861422066,0.08841587351713344
505.1533766958164,0.08826762748897282,0.09308561423968058,0.08826762748897282
505.63258210822823,0.08811938146081219,0.09293609986514044,0.08811938146081219
506.11178752064006,0.08797113543265159,0.09278658549060033,0.08797113543265159
506.5909929330519,0.08782288940449101,0.09263707111606023,0.08782288940449101
507.0701983454637,0.08767464337633038,0.09248755674152014,0.08767464337633038
507.54940375787555,0.08752639734816978,0.09233804236698002,0.08752639734816978
508.0286091702874,0.08737815132000919,0.0921885279924399,0.08737815132000919
508.5078145826992,0.08722990529184861,0.0920390136178998,0.08722990529184861
508.98701999511104,0.08708165926368801,0.0918894992433597,0.08708165926368801
509.46622540752287,0.08693341323552738,0.09173998486881958,0.08693341323552738
509.9454308199347,0.0867851672073668,0.09159047049427949,0.0867851672073668
510.42463623234653,0.08663692117920621,0.09144095611973939,0.08663692117920621
510.90384164475836,0.0864886751510456,0.09129144174519929,0.0864886751510456
511.3830470571702,0.08634042912288498,0.09114192737065917,0.08634042912288498
511.862252469582,0.0861921830947244,0.09099241299611906,0.0861921830947244
512.3414578819938,0.0860439370665638,0.09084289862157897,0.0860439370665638
512.8206632944057,0.08589569103840318,0.09069338424703888,0.08589569103840318
513.2998687068175,0.08574744501024255,0.09054386987249875,0.08574744501024255
513.7790741192293,0.08559919898208197,0.09039435549795864,0.08559919898208197
514.2582795316412,0.08545095295392138,0.09024484112341856,0.08545095295392138
514.737484944053,0.08530270692576075,0.09009532674887845,0.08530270692576075
515.2166903564648,0.08515446089760015,0.08994581237433832,0.08515446089760015
515.6958957688767,0.08500621486943959,0.0897962979997982,0.08500621486943959
516.1751011812885,0.084857968841279,0.08964678362525814,0.084857968841279
516.6543065937003,0.08470972281311838,0.08949726925071802,0.08470972281311838
517.1335120061121,0.08456147678495775,0.0893477548761779,0.08456147678495775
517.612717418524,0.08441323075679717,0.08919824050163778,0.08441323075679717
518.0919228309358,0.08426498472863658,0.08904872612709773,0.08426498472863658
518.5711282433476,0.08411673870047597,0.0888992117525576,0.08411673870047597
519.0503336557595,0.08396849267231535,0.08874969737801748,0.08396849267231535
519.5295390681713,0.08382024664415479,0.08860018300347737,0.08382024664415479
520.0087444805831,0.08367200061599417,0.08845066862893732,0.08367200061599417
520.487949892995,0.08352375458783354,0.08830115425439719,0.08352375458783354
520.9671553054068,0.08337550855967293,0.08815163987985707,0.08337550855967293
521.4463607178186,0.08322726253151237,0.08800212550531696,0.08322726253151237
521.9255661302304,0.08307901650335174,0.08785261113077687,0.08307901650335174
522.4047715426423,0.08293077047519112,0.08770309675623676,0.08293077047519112
522.8839769550541,0.08278252444703052,0.08755358238169664,0.08278252444703052
523.3631823674659,0.08263427841886994,0.08740406800715653,0.08263427841886994
523.8423877798778,0.08248603239070934,0.08725466255543526,0.08248603239070934
524.3215931922896,0.08238245075637725,0.08710625833658578,0.08238245075637725
524.8007986047014,0.08230832774229696,0.08695904927916878,0.08230832774229696
525.2800040171132,0.08223420472821667,0.0868128872052589,0.08223420472821667
525.7592094295251,0.08216008171413636,0.0866677721148561,0.08216008171413636
526.2384148419369,0.08208595870005604,0.08652389864270245,0.08208595870005604
526.7176202543487,0.08201183568597574,0.08638134078470532,0.08201183568597574
527.1968256667606,0.08193771267189547,0.08623982991021528,0.08193771267189547
527.6760310791724,0.08186358965781515,0.08609936601923233,0.08186358965781515
528.1552364915842,0.08178946664373485,0.08596002329377454,0.08178946664373485
528.634441903996,0.08171534362965456,0.08582211663519726,0.08171534362965456
