k,L_over_R,best_subset_size,best_s_min,best_F_min,feasible_solution_count,near_optimal_solution_count,best_subset_signature,best_avg_ER_sum_dB,best_avg_efficiency
0.26802,0.5564906224309103,5,0.11267999999999878,26.624068157614772,6,24,"[1,4,6,22,40]",16.206218333418374,0.9758492662494833
0.2680533333333333,0.5565946704383414,5,0.11381333333333199,26.358950328022804,6,24,"[1,4,6,22,40]",16.218502199653493,0.9759433208788065
0.26808,0.556677907057091,5,0.1147199999999986,26.15062761506308,6,24,"[1,4,6,22,40]",16.228002826322914,0.9760153735920569
0.2680866666666667,0.5566987159632527,5,0.11494666666666675,26.099060433824363,6,24,"[1,4,6,22,40]",16.230333109172456,0.976032952750703
0.26812,0.5568027590010796,7,0.09428000000000036,31.820110309715616,2,23,"[4,6,18,27,37,40,46]",13.159837050898641,0.9529799641697692
0.26815333333333335,0.5569067995472589,7,0.0949133333333343,31.607782538455815,2,23,"[4,6,18,27,37,40,46]",13.176920404708325,0.9531423730611958
0.26816,0.5569276073570953,7,0.09503999999999913,31.565656565656855,2,23,"[4,6,18,27,37,40,46]",13.18024728638884,0.9531737561259702
0.2681866666666667,0.5570108375972265,7,0.09554666666666645,31.398269606475093,2,23,"[4,6,18,27,37,40,46]",13.193256516995744,0.9532956530707288
0.26822,0.5571148731464192,7,0.09617999999999949,31.191515907673278,2,23,"[4,6,18,27,37,40,46]",13.20884900695698,0.953439901644181
0.26824,0.557177293273664,7,0.09655999999999931,31.068765534382987,2,23,"[4,6,18,27,37,40,46]",13.217848956948222,0.9535221529048147
0.26825333333333334,0.5572189061902729,7,0.09681333333333253,30.987467291007004,2,23,"[4,6,18,27,37,40,46]",13.22370119793337,0.9535752073429846
0.2682866666666667,0.5573229367242248,7,0.09744666666666646,30.78607101320387,2,23,"[4,6,18,27,37,40,46]",13.237816120237095,0.9537016500153622
0.26832,0.5574269647437111,7,0.09695999999999927,30.940594059406173,2,23,"[4,6,18,27,37,40,46]",13.251196513714547,0.9538193009479903
0.26835333333333333,0.5575309902441691,7,0.09622666666666735,31.176389081335515,2,23,"[4,6,18,27,37,40,46]",13.263844830052033,0.9539282229987742
0.26838666666666666,0.5576350132210354,7,0.09549333333333276,31.415805640882624,2,23,"[4,6,18,27,37,40,46]",13.275763234827052,0.9540284707112604
0.26839999999999997,0.5576766217041541,7,0.09520000000000017,31.512605042016748,2,23,"[4,6,18,27,37,40,46]",13.280326652419598,0.9540661516326984
0.26842,0.557739033669747,7,0.09476000000000084,31.658927817644294,2,23,"[4,6,18,27,37,40,46]",13.2869536093085,0.9541200904111544
0.2684533333333333,0.5578430515857413,7,0.09402666666666626,31.905842314237233,2,23,"[4,6,18,27,37,40,46]",13.297417552008913,0.9542031202853372
0.26848,0.557926264091914,6,0.10111999999999988,29.667721518987378,5,45,"[4,6,18,27,37,46]",14.549609947686017,0.9649383738042417
0.26848666666666665,0.5579470669644555,6,0.1012466666666656,29.63060512280271,5,45,"[4,6,18,27,37,46]",14.55269524714833,0.9649658997978277
0.26852,0.5580510798013267,6,0.10188000000000041,29.44640753828021,5,45,"[4,6,22,27,40,46]",14.895042479441306,0.9683058153249307
0.2685533333333333,0.5581550900917929,6,0.10251333333333346,29.26448592053063,5,45,"[4,6,22,27,40,46]",14.912933485153667,0.968444387710999
0.26855999999999997,0.5581758918439159,6,0.10263999999999829,29.22837100545645,5,45,"[4,6,18,27,37,46]",14.585310198226537,0.9652550062209544
0.2685866666666667,0.5582590978312915,6,0.10314666666666827,29.084798345397687,5,45,"[4,6,22,27,40,46]",14.9303363080012,0.9685784661786504
0.26862,0.5583631030152598,6,0.10378000000000043,28.907303912121677,5,45,"[4,6,18,27,37,46]",14.610183688681717,0.9654730358292866
0.26864,0.5584255048970884,6,0.10416000000000025,28.80184331797228,5,45,"[4,6,22,27,40,46]",14.957177197367855,0.968783869875503
0.26865333333333336,0.5584671056391358,6,0.10441333333333347,28.731962712297243,5,45,"[4,6,18,27,37,46]",14.623294188943623,0.9655870183157611
0.2686866666666667,0.5585711056983581,6,0.10504666666666651,28.558735799961966,5,45,"[4,6,18,27,37,46]",14.635896637423109,0.9656959191831667
0.26871999999999996,0.5586751031883636,6,0.10567999999999866,28.387585162755848,5,45,"[4,6,18,27,37,46]",14.647989066173189,0.9657997511284014
0.26872,0.5586751031883638,6,0.10568000000000133,28.38758516275513,5,45,"[4,6,22,27,40,46]",14.995158527897479,0.9690716040455335
0.26875333333333334,0.5587790981045915,6,0.10631333333333348,28.218473694111704,6,70,"[4,6,18,27,37,46]",14.659569353176847,0.9658985229104119
0.2687866666666667,0.5588830904424796,6,0.10694666666666652,28.05136516643814,6,70,"[4,6,18,27,37,46]",14.6706352202013,0.9659922393060499
0.2688,0.5589246866546778,6,0.10719999999999885,27.98507462686597,6,70,"[4,6,18,27,37,46]",14.674916988972635,0.9660283106594253
0.26882,0.5589870801974663,6,0.10757999999999956,27.886224205242723,6,70,"[4,6,18,27,37,46]",14.681184230538454,0.9660809010584593
0.26885333333333333,0.5590910673649901,6,0.1082133333333326,27.72301626416973,6,70,"[4,6,18,27,37,46]",14.691213786627571,0.9661645048177233
0.26888,0.5591742552329706,6,0.10871999999999993,27.59381898454748,6,70,"[4,6,18,27,37,46]",14.698861574662821,0.9662277411647903
0.26888666666666666,0.5591950519404898,6,0.10884666666666654,27.56170760090651,6,70,"[4,6,18,27,37,46]",14.700721127557465,0.9662430430734844
0.26892,0.5592990339194037,6,0.10947999999999958,27.402265253927762,6,70,"[4,6,18,27,37,46]",14.709703326444904,0.9663165040792207
0.2689533333333333,0.5594030132971711,6,0.11011333333333262,27.244657020040137,6,70,"[4,6,18,27,37,46]",14.718157287685356,0.9663848717678211
0.26896,0.5594238088601856,6,0.11023999999999923,27.21335268505099,6,70,"[4,6,18,27,37,46]",14.71978440695537,0.9663979323839543
0.26898666666666665,0.5595069900692307,6,0.11074666666666655,27.088851432699283,6,70,"[4,6,18,27,37,46]",14.726079744072564,0.966448125658084
0.26902,0.5596109642310217,6,0.11137999999999959,26.934817741066716,6,70,"[4,6,18,27,37,46]",14.73346725378255,0.9665062407517145
0.26904,0.5596733474732701,6,0.1117600000000003,26.843235504652753,6,70,"[4,6,18,27,37,46]",14.737641486944336,0.9665386310563493
0.2690533333333333,0.5597149357779833,6,0.11201333333333263,26.782525889775194,6,70,"[4,6,18,27,37,46]",14.740316197218425,0.9665591874203688
0.2690866666666667,0.5598189047055547,6,0.11264666666666745,26.631946499378405,6,70,"[4,6,18,27,37,46]",14.746622773710536,0.9666069312822447
0.26911999999999997,0.559922871009175,6,0.11327999999999872,26.48305084745793,6,70,"[4,6,18,27,37,46]",14.752382998067702,0.9666494330676833
0.26912,0.5599228710091753,6,0.11328000000000049,26.483050847457513,6,70,"[4,6,18,27,37,46]",14.752382998067697,0.9666494330676833
0.26915333333333336,0.5600268346842845,6,0.11391333333333264,26.33581085035423,6,70,"[4,6,18,27,37,46]",14.757592696974426,0.966686648473191
0.2691866666666667,0.5601307957263223,6,0.11454666666666657,26.190199045512767,6,70,"[4,6,18,27,37,46]",14.762247505228194,0.9667185280032525
0.2692,0.5601723794048556,6,0.11479999999999979,26.132404181184718,6,70,"[4,6,18,27,37,46]",14.763953044150922,0.9667297736661538
0.26922,0.5602347541307281,6,0.1151800000000005,26.046188574405164,6,70,"[4,6,18,27,37,46]",14.766342861811415,0.9667450167992345
0.26925333333333334,0.560338709892942,6,0.1164000000000005,25.773195876288547,6,70,"[1,4,6,22,40,46]",15.187957112019333,0.9704750285373217
0.26927999999999996,0.5604218725972705,6,0.11759999999999793,25.510204081633102,6,70,"[1,4,6,22,40,46]",15.201024584711567,0.9705679908614656
0.2692866666666667,0.5604426630084038,6,0.1178999999999999,25.445292620865164,6,70,"[1,4,6,22,40,46]",15.20421260731262,0.970590519511564
0.26932,0.560546613472554,6,0.11939999999999928,25.125628140703668,6,70,"[1,4,6,22,40,46]",15.219685369108022,0.970698990747176
0.26935333333333333,0.5606505612808322,6,0.12090000000000045,24.813895781637626,6,70,"[1,4,6,22,40,46]",15.234389402214461,0.9708006829230995
0.26936,0.5606713505233821,6,0.12119999999999892,24.752475247524973,6,70,"[1,4,6,22,40,46]",15.237239155973128,0.9708202280275012
0.26938666666666666,0.5607545064286795,6,0.12239999999999984,24.509803921568658,6,70,"[1,4,6,22,40,46]",15.248338176902893,0.970895822328704
0.26942,0.5608584489115357,6,0.12389999999999923,24.213075060532837,6,70,"[1,4,6,22,40,46]",15.261544647412293,0.9709846217606656
0.26944,0.5609208131201572,6,0.12479999999999991,24.038461538461554,6,70,"[1,4,6,22,40,46]",15.269117425549517,0.971034941991102
0.2694533333333333,0.5609623887248416,6,0.1254000000000004,23.92344497607648,6,70,"[1,4,6,22,40,46]",15.274021269532126,0.9710672813515179
0.26948666666666665,0.5610663258640382,6,0.1268999999999998,23.64066193853432,6,70,"[1,4,6,22,40,46]",15.285780017313096,0.9711439893355663
0.26952,0.5611702603245656,6,0.12839999999999918,23.36448598130856,6,70,"[1,4,6,22,40,46]",15.29683239895322,0.9712149227573138
0.2695533333333333,0.5612741921018654,6,0.12989999999999857,23.094688221709262,6,70,"[1,4,6,22,40,46]",15.307189471903477,0.9712802481270849
0.2695866666666667,0.5613781211913784,6,0.13140000000000146,22.83105022831025,6,70,"[1,4,6,22,40,46]",15.316861857234484,0.9713401220281006
0.2696,0.561419692073582,6,0.13200000000000017,22.727272727272698,6,70,"[1,4,6,22,40,46]",15.320541397167505,0.9713625784567078
0.26962,0.5614820475885457,6,0.13290000000000085,22.573363431151098,6,70,"[1,4,6,22,40,46]",15.325859753302565,0.9713946916788677
0.26965333333333336,0.5615859712888086,6,0.13440000000000024,22.32142857142853,6,70,"[1,4,6,22,40,46]",15.334192948751143,0.9714440954544097
0.26968,0.5616691083041842,6,0.13559999999999944,22.123893805309827,6,70,"[1,4,6,22,40,46]",15.340387244665175,0.9714799866839202
0.2696866666666667,0.5616898922876083,6,0.1359000000000014,22.07505518763774,6,70,"[1,4,6,22,40,46]",15.341870834880865,0.971488463369535
0.26972,0.5617938105803869,6,0.1374000000000008,21.83406113537105,6,70,"[1,4,6,22,40,46]",15.348902417419895,0.9715279175270696
0.26975333333333334,0.5618977261625855,6,0.1389000000000002,21.59827213822891,6,70,"[1,4,6,22,40,46]",15.355296327723773,0.9715625725337155
0.26976,0.5619185089533545,6,0.13920000000000043,21.551724137930968,6,70,"[1,4,6,22,40,46]",15.356499322954088,0.9715689372176445
0.2697866666666667,0.5620016390296458,6,0.14039999999999958,21.36752136752143,6,70,"[1,4,6,22,40,46]",15.361060833431834,0.9715925358859606
0.26982,0.5621055491770104,6,0.14190000000000075,21.14164904862568,6,120,"[1,4,6,22,40,46]",15.366203848606334,0.9716179083282669
0.26983999999999997,0.5621678939580784,6,0.14279999999999793,21.008403361344843,6,120,"[1,4,6,22,40,46]",15.368994505458682,0.9716309676536948
0.26985333333333333,0.5622094566001203,6,0.1426400000000001,21.03196859226022,6,120,"[1,4,6,22,40,46]",15.370732943377526,0.9716387841855499
0.26988666666666666,0.5623133612944183,6,0.14203999999999994,21.120811039143913,6,88,"[1,4,6,22,40,46]",15.374655353117921,0.9716552516718161
0.26992,0.5624172632553466,6,0.14144000000000023,21.21040723981897,6,88,"[1,4,6,22,40,46]",15.377977987166126,0.971667393176638
0.2699533333333333,0.562521162478347,6,0.14084000000000008,21.30076682760578,6,88,"[1,4,6,22,40,46]",15.380707437120137,0.9716752855310218
0.26998666666666665,0.5626250589588626,6,0.14024000000000036,21.391899600684486,6,88,"[1,4,6,22,40,46]",15.382849984718689,0.9716790002540865
0.26999999999999996,0.5626666167821519,6,0.14000000000000035,21.428571428571377,6,88,"[1,4,6,22,40,46]",15.383544020471573,0.9716793314540585
0.27002,0.5627289526923356,6,0.1396400000000002,21.483815525637322,6,88,"[1,4,6,22,40,46]",15.384411609327586,0.9716786037818422
0.2700533333333333,0.5628328436742088,6,0.1390400000000005,21.576524741081627,6,88,"[1,4,6,22,40,46]",15.385397995047645,0.971674157679264
0.27008,0.5629159544754934,6,0.13855999999999913,21.65127020785233,6,88,"[1,4,6,22,40,46]",15.385776566982782,0.9716677234460537
0.2700866666666667,0.5629367318999253,6,0.13843999999999834,21.6700375613987,6,88,"[1,4,6,22,40,46]",15.385814537458932,0.9716657188367401
0.27012,0.5630406173649277,6,0.1378399999999993,21.76436448055728,6,88,"[1,4,6,22,40,46]",15.385666350015983,0.9716533396518942
0.27015333333333336,0.5631445000646592,6,0.13723999999999847,21.859516176042213,6,88,"[1,4,6,22,40,46]",15.384958270107035,0.9716370681976851
0.27016,0.563165276272372,6,0.1371199999999997,21.878646441073563,6,88,"[1,4,6,22,40,46]",15.384749873626118,0.9716333507697601
0.2701866666666667,0.5632483799945629,6,0.13663999999999943,21.955503512880654,6,88,"[1,4,6,22,40,46]",15.383694864789936,0.9716169483776267
0.27022,0.5633522571500824,6,0.1360399999999986,22.05233754778029,6,88,"[1,4,6,22,40,46]",15.381880436216242,0.9715930200688748
0.27024,0.5634145821097939,6,0.1356799999999998,22.110849056603804,6,88,"[1,4,6,22,40,46]",15.380528980194484,0.9715768501360812
0.27025333333333335,0.5634561315266609,6,0.13543999999999956,22.150029533372784,6,88,"[1,4,6,22,40,46]",15.379519026754698,0.9715653192538909
0.2702866666666667,0.563560003119742,6,0.13483999999999874,22.24859092257511,6,88,"[1,4,6,22,40,46]",15.37661442382427,0.9715338781413081
0.27032,0.5636638719247692,6,0.1342399999999997,22.34803337306322,6,88,"[1,4,6,22,40,46]",15.3731701644462,0.9714987252765829
0.27035333333333333,0.5637677379371867,6,0.13363999999999887,22.448368751870888,6,88,"[1,4,6,22,40,46]",15.369189539524113,0.9714598856429562
0.27038666666666666,0.5638716011524382,6,0.13303999999999983,22.549609140108267,6,88,"[1,4,6,22,40,46]",15.36467559786089,0.9714173807532095
0.2704,0.5639131456543117,6,0.13280000000000047,22.590361445783053,6,88,"[1,4,6,22,40,46]",15.362721329978234,0.971399356697729
0.27042,0.5639754615659678,6,0.132439999999999,22.65176683781352,6,88,"[1,4,6,22,40,46]",15.35963114991935,0.9713712287326398
0.2704533333333333,0.5640793191732195,6,0.13183999999999996,22.754854368932047,6,88,"[1,4,6,22,40,46]",15.354058771334735,0.9713214443936562
0.27048,0.5641624032354396,6,0.1313599999999997,22.838002436053646,6,88,"[1,4,6,22,40,46]",15.349222341326387,0.9712790095331569
0.27048666666666665,0.5641831739696378,6,0.13123999999999914,22.858884486437212,6,88,"[1,4,6,22,40,46]",15.347960806185506,0.9712680393023453
0.27052,0.5642870259506672,6,0.1306400000000001,22.963870177587246,6,88,"[1,4,6,22,40,46]",15.341339370028466,0.9712110218373233
0.2705533333333333,0.5643908751117519,6,0.13003999999999927,23.069824669332643,6,88,"[1,4,6,22,40,46]",15.334196352704295,0.9711503972411567
0.27055999999999997,0.5644116446051747,6,0.12992000000000048,23.09113300492602,6,88,"[1,4,6,22,40,46]",15.332705310069358,0.9711378397094257
0.2705866666666667,0.564494721448337,6,0.1294399999999989,23.176761433869174,6,88,"[1,4,6,22,40,46]",15.326533420918762,0.9710861676646035
0.27062,0.564598564955867,6,0.12883999999999918,23.28469419434973,6,88,"[1,4,6,22,40,46]",15.318352020604507,0.9710183322038887
0.27064,0.5646608697005435,6,0.1284799999999997,23.34993773349943,6,88,"[1,4,6,22,40,46]",15.313194835116953,0.9709758985941338
0.27065333333333336,0.5647024056297867,6,0.12823999999999902,23.39363693075501,6,88,"[1,4,6,22,40,46]",15.309653379067646,0.9709468869312063
0.2706866666666667,0.5648062434655413,6,0.1276399999999993,23.5036038859293,6,88,"[1,4,6,22,40,46]",15.300438506923703,0.9708718249186092
0.27071999999999996,0.564910078458576,6,0.12704000000000049,23.61460957178832,6,88,"[1,4,6,22,40,46]",15.290708199826161,0.9707931362554166
0.27072,0.5649100784585763,6,0.12703999999999915,23.61460957178857,6,88,"[1,4,6,22,40,46]",15.29070819982614,0.9707931362554164
0.27075333333333335,0.5650139106043365,6,0.12643999999999944,23.726668775703995,6,88,"[1,4,6,22,40,46]",15.280463039991071,0.9707108080592496
0.2707866666666667,0.5651177398982673,6,0.12583999999999929,23.83979656706943,6,88,"[1,4,6,22,40,46]",15.269703397520829,0.970624824480777
0.2708,0.5651592708163072,6,0.12560000000000038,23.885350318471264,6,88,"[1,4,6,22,40,46]",15.265255528103168,0.9705894034270391
0.27082,0.5652215663358146,6,0.12523999999999957,23.954008304056295,6,88,"[1,4,6,22,40,46]",15.258429431529088,0.9705351667022258
0.27085333333333333,0.5653253899124238,6,0.12463999999999942,24.069319640564938,6,88,"[1,4,6,22,31,40]",15.033226277785923,0.9689692057858025
0.27088,0.5654084467107754,6,0.12415999999999983,24.162371134020653,6,88,"[1,4,6,22,31,40]",15.03283962514462,0.9689530904376683
0.27088666666666666,0.5654292106235407,6,0.1240399999999997,24.18574653337639,6,88,"[1,4,6,22,31,40]",15.032703386010098,0.9689486962639559
0.27092,0.5655330284646114,6,0.12343999999999955,24.303305249514022,6,88,"[1,4,6,22,31,40]",15.031785911294387,0.968924544992742
0.2709533333333333,0.5656368434310816,6,0.12283999999999984,24.422012373819634,6,88,"[1,4,6,22,31,40]",15.030476736145632,0.9688967795716037
0.27096,0.565657606079023,6,0.12271999999999927,24.445893089961032,6,88,"[1,4,6,22,31,40]",15.030168143175322,0.9688907950355933
0.27098666666666665,0.5657406555183979,6,0.12223999999999968,24.541884816753992,6,88,"[1,4,6,22,31,40]",15.028778636146916,0.9688654250175593
0.27102,0.5658444647220062,6,0.12163999999999997,24.66293982242684,6,88,"[1,4,6,22,31,40]",15.026694281867108,0.9688305038295582
0.27104,0.5659067488580973,6,0.12127999999999983,24.73614775725597,6,88,"[1,4,6,22,31,40]",15.025259339518286,0.9688078475700016
0.2710533333333333,0.5659482710373533,6,0.12103999999999981,24.78519497686719,6,88,"[1,4,6,22,31,40]",15.024226240698711,0.9687920360484251
0.2710866666666667,0.5660520744598856,6,0.12043999999999944,24.90866821653947,6,88,"[1,4,6,22,31,40]",15.021376978626323,0.9687500393125893
0.27111999999999997,0.5661558749850494,6,0.11983999999999995,25.033377837116166,6,88,"[1,4,6,22,31,40]",15.018148861927742,0.968704528909777
0.27112,0.5661558749850496,6,0.11983999999999906,25.03337783711635,6,88,"[1,4,6,22,31,40]",15.018148861927742,0.968704528909777
0.27115333333333336,0.5662596726082921,6,0.11923999999999957,25.159342502516026,6,88,"[1,4,6,22,31,40]",15.014544158809455,0.968655517824832
0.2711866666666667,0.5663634673250602,6,0.11863999999999919,25.286581254214603,6,88,"[1,4,6,22,31,40]",15.010565040978795,0.9686030167838252
0.2712,0.5664049843969347,6,0.11839999999999984,25.33783783783787,6,88,"[1,4,6,22,31,40]",15.008869026070172,0.9685810411591455
0.27122,0.5664672591308009,6,0.1180399999999997,25.415113520840457,6,88,"[1,4,6,22,31,40]",15.006213585154276,0.9685470342945938
0.27125333333333335,0.5665710480209614,6,0.11743999999999932,25.544959128065543,6,88,"[1,4,6,22,31,40]",15.001491774515737,0.968487576683842
0.27127999999999997,0.5666540770308125,6,0.11696000000000062,25.649794801641452,6,88,"[1,4,6,22,31,40]",14.997448944374872,0.9684375113876329
