Time_ms,Lambda_aligned,Power_uW,Scan_Direction
83410,794.993412670705,6.370000068606473,Rising
166664,794.9934828580349,6.450000060370037,Falling
83710,794.9934842904294,6.570000061317287,Rising
166366,794.9935540002945,6.630000053824732,Falling
84010,794.9935559101538,6.780000054832641,Rising
166064,794.9936260974837,6.830000048002763,Falling
84310,794.9936275298782,7.010000049126903,Rising
165766,794.9936972397433,7.080000043160394,Falling
84610,794.9936991496025,7.290000044271149,Rising
84910,794.9937707693269,7.630000040152232,Rising
85210,794.9938423890513,8.050000036709031,Rising
165096,794.9938571904611,7.9200000350627455,Falling
164796,794.9939288101855,8.420000032301651,Falling
85778,794.9939779890628,9.130000031744403,Rising
164496,794.9940004299099,8.960000029786025,Falling
86078,794.9940496087872,9.810000029556791,Rising
164196,794.9940720496343,9.610000027683425,Falling
86378,794.9941212285116,10.600000027674898,Rising
163896,794.9941436693587,10.300000025711393,Falling
86678,794.994192848236,11.500000026017762,Rising
163593,794.9942160052802,11.200000024192246,Falling
86981,794.9942651841577,12.600000024666778,Rising
163293,794.9942876250046,12.300000023022642,Falling
87281,794.9943368038821,13.80000002341062,Rising
162993,794.994359244729,13.500000021896552,Falling
87581,794.9944084236064,15.40000002263844,Rising
162693,794.9944308644534,15.000000021082643,Falling
87881,794.9944800433308,17.100000021782797,Rising
162393,794.9945024841778,16.70000002033959,Falling
