Time_ms,Lambda_aligned,Power_uW,Scan_Direction
144517,794.9988130366565,2.5900000000000003,Falling
106323,794.9988827465215,2.6,Rising
144217,794.9988846563809,2.56,Falling
106623,794.9989543662459,2.5900000000000003,Rising
143917,794.9989562761053,2.53,Falling
106923,794.9990259859703,2.61,Rising
143617,794.9990278958297,2.54,Falling
107223,794.9990976056947,2.63,Rising
143317,794.9990995155541,2.57,Falling
107523,794.9991692254191,2.67,Rising
143017,794.9991711352785,2.6,Falling
107823,794.9992408451435,2.7199999999999998,Rising
142717,794.9992427550029,2.64,Falling
108123,794.9993124648679,2.7800000000000002,Rising
142417,794.9993143747273,2.69,Falling
108423,794.9993840845923,2.8499999999999996,Rising
142117,794.9993859944517,2.76,Falling
108726,794.999456420514,2.9299999999999997,Rising
141817,794.9994576141761,2.83,Falling
109026,794.9995280402384,3.02,Rising
141517,794.9995292339005,2.91,Falling
109326,794.9995996599628,3.11,Rising
141217,794.9996008536249,3.01,Falling
109626,794.9996712796872,3.23,Rising
140917,794.9996724733493,3.11,Falling
109926,794.9997428994116,3.35,Rising
140617,794.9997440930737,3.22,Falling
110226,794.999814519136,3.49,Rising
140317,794.9998157127981,3.35,Falling
110526,794.9998861388603,3.6399999999999997,Rising
140017,794.9998873325223,3.49,Falling
110826,794.9999577585847,3.81,Rising
139717,794.9999589522467,3.6500000000000004,Falling
111126,795.0000293783091,3.98,Rising
139417,795.0000305719711,3.8299999999999996,Falling
111426,795.0001009980335,4.18,Rising
139117,795.0001021916955,4.02,Falling
111726,795.0001726177579,4.42,Rising
138814,795.0001745276172,4.23,Falling
112026,795.0002442374823,4.67,Rising
138514,795.0002461473416,4.45,Falling
112326,795.0003158572066,4.930000000000001,Rising
138214,795.000317767066,4.7,Falling
112626,795.000387476931,5.21,Rising
137914,795.0003893867904,4.97,Falling
112926,795.0004590966554,5.51,Rising
137614,795.0004610065148,5.26,Falling
113226,795.0005307163798,5.85,Rising
137314,795.0005326262392,5.6,Falling
113526,795.0006023361042,6.2299999999999995,Rising
137014,795.0006042459636,5.96,Falling
113826,795.0006739558286,6.66,Rising
136563,795.0007119142825,6.569999999999999,Falling
114126,795.000745575553,7.119999999999999,Rising
136263,795.0007835340069,7.029999999999999,Falling
114426,795.0008171952774,7.659999999999999,Rising
135963,795.0008551537313,7.56,Falling
135663,795.0009267734557,8.2,Falling
115123,795.0009835917704,9.26,Rising
135363,795.0009983931801,8.97,Falling
115423,795.0010552114948,10.200000000000001,Rising
135063,795.0010700129045,9.78,Falling
115723,795.0011268312192,11.2,Rising
134763,795.0011416326289,10.7,Falling
116023,795.0011984509435,12.4,Rising
134463,795.0012132523533,11.7,Falling
116326,795.0012707868652,13.7,Rising
134163,795.0012848720777,13.0,Falling
116626,795.0013424065896,15.299999999999999,Rising
133863,795.0013564918021,14.399999999999999,Falling
116926,795.001414026314,17.200000000000003,Rising
133563,795.0014281115265,16.2,Falling
117226,795.0014856460384,19.400000000000002,Rising
133263,795.0014997312509,18.2,Falling
117526,795.0015572657628,22.099999999999998,Rising
132963,795.0015713509753,20.7,Falling
117826,795.0016288854872,25.299999999999997,Rising
132663,795.0016429706997,23.7,Falling
118126,795.0017005052116,29.3,Rising
132363,795.0017145904241,27.1,Falling
118426,795.001772124936,34.1,Rising
132063,795.0017862101485,31.6,Falling
118726,795.0018437446604,40.2,Rising
131763,795.0018578298728,37.2,Falling
119026,795.0019153643847,48.099999999999994,Rising
131460,795.0019301657944,44.5,Falling
119326,795.0019869841091,57.800000000000004,Rising
131160,795.0020017855188,53.5,Falling
119626,795.0020586038335,70.9,Rising
130717,795.0021075439786,71.8,Falling
120131,795.0021791637029,102.0,Rising
130417,795.002179163703,88.5,Falling
120431,795.0022507834273,127.0,Rising
130117,795.0022507834274,111.0,Falling
120731,795.0023224031517,156.0,Rising
129817,795.0023224031518,138.0,Falling
129517,795.002394022876,167.0,Falling
121031,795.002394022876,185.0,Rising
129217,795.0024656426004,193.0,Falling
121331,795.0024656426004,205.0,Rising
128917,795.0025372623248,209.0,Falling
121631,795.0025372623248,209.0,Rising
121931,795.0026088820492,195.0,Rising
128617,795.0026088820492,206.0,Falling
122231,795.0026805017736,169.0,Rising
128317,795.0026805017736,186.0,Falling
128017,795.002752121498,157.0,Falling
122532,795.0027523602305,139.0,Rising
127717,795.0028237412224,128.0,Falling
122831,795.0028237412224,113.0,Rising
127417,795.0028953609468,102.0,Falling
123131,795.0028953609468,91.3,Rising
123431,795.0029669806712,74.0,Rising
126918,795.0030144884217,72.10000000000001,Falling
123902,795.0030794236385,53.8,Rising
126618,795.0030861081461,58.9,Falling
124205,795.0031517595602,44.5,Rising
126318,795.0031577278705,48.5,Falling
124505,795.0032233792846,37.6,Rising
126018,795.0032293475949,40.4,Falling
124805,795.003294999009,32.0,Rising
125105,795.0033666187334,28.6,Rising
125405,795.0034382384576,29.9,Rising
125705,795.003490141818,34.1,Rising
