Time_ms,Lambda_aligned,Power_uW,Scan_Direction
144116,794.9988784493381,22.799999999999997,Falling
106381,794.9988965930016,21.5,Rising
143816,794.9989500690625,20.1,Falling
106681,794.998968212726,19.1,Rising
143516,794.9990216887869,17.900000000000002,Falling
106981,794.9990398324504,17.0,Rising
143216,794.9990933085113,16.099999999999998,Falling
107281,794.9991114521748,15.299999999999999,Rising
142916,794.9991649282357,14.600000000000001,Falling
107581,794.9991830718992,13.9,Rising
142616,794.9992365479601,13.299999999999999,Falling
107881,794.9992546916236,12.700000000000001,Rising
142316,794.9993081676845,12.1,Falling
108181,794.999326311348,11.600000000000001,Rising
142016,794.9993797874089,11.1,Falling
108481,794.9993979310724,10.7,Rising
141716,794.9994514071333,10.299999999999999,Falling
108781,794.9994695507968,9.979999999999999,Rising
141416,794.9995230268577,9.6,Falling
109084,794.9995418867184,9.33,Rising
141116,794.9995946465821,9.03,Falling
109384,794.9996135064428,8.8,Rising
109684,794.9996851261672,8.379999999999999,Rising
140455,794.9997524487081,8.1,Falling
109984,794.9997567458915,8.049999999999999,Rising
140155,794.9998240684325,7.85,Falling
110284,794.9998283656159,7.84,Rising
139855,794.9998956881569,7.720000000000001,Falling
110584,794.9998999853403,7.74,Rising
139555,794.9999673078813,7.710000000000001,Falling
110884,794.9999716050647,7.78,Rising
139255,795.0000389276057,7.819999999999999,Falling
111184,795.0000432247891,7.930000000000001,Rising
138955,795.0001105473301,8.01,Falling
111484,795.0001148445135,8.13,Rising
138655,795.0001821670545,8.17,Falling
111784,795.0001864642379,8.23,Rising
138355,795.0002537867789,8.1,Falling
112084,795.0002580839623,8.1,Rising
138052,795.0003261227005,7.79,Falling
112384,795.0003297036867,7.6899999999999995,Rising
137752,795.0003977424249,7.199999999999999,Falling
112684,795.0004013234111,7.0600000000000005,Rising
137452,795.0004693621493,6.510000000000001,Falling
113130,795.000507798068,6.06,Rising
137152,795.0005409818737,5.890000000000001,Falling
113430,795.0005794177924,5.49,Rising
136852,795.000612601598,5.33,Falling
113730,795.0006510375168,5.0,Rising
136552,795.0006842213224,4.87,Falling
114030,795.0007226572412,4.6,Rising
136252,795.0007558410468,4.49,Falling
114330,795.0007942769656,4.279999999999999,Rising
135952,795.0008274607712,4.1899999999999995,Falling
114630,795.00086589669,4.01,Rising
135652,795.0008990804956,3.92,Falling
114930,795.0009375164144,3.79,Rising
135352,795.00097070022,3.7,Falling
115230,795.0010091361388,3.59,Rising
135052,795.0010423199444,3.52,Falling
115530,795.0010807558632,3.43,Rising
134752,795.0011139396688,3.37,Falling
115830,795.0011523755876,3.3000000000000003,Rising
134452,795.0011855593932,3.25,Falling
116130,795.001223995312,3.19,Rising
134152,795.0012571791176,3.15,Falling
116433,795.0012963312336,3.11,Rising
133852,795.001328798842,3.07,Falling
116733,795.001367950958,3.05,Rising
133552,795.0014004185664,3.02,Falling
117033,795.0014395706824,3.01,Rising
133252,795.0014720382908,2.98,Falling
117333,795.0015111904067,2.99,Rising
132952,795.0015436580152,2.96,Falling
117633,795.0015828101311,2.99,Rising
132652,795.0016152777396,2.9699999999999998,Falling
117933,795.0016544298555,3.01,Rising
132352,795.001686897464,2.99,Falling
118233,795.0017260495799,3.06,Rising
132052,795.0017585171884,3.04,Falling
118533,795.0017976693043,3.14,Rising
131752,795.0018301369128,3.13,Falling
118833,795.0018692890287,3.28,Rising
131452,795.0019017566372,3.2600000000000002,Falling
119133,795.0019409087531,3.46,Rising
131152,795.0019733763615,3.44,Falling
119433,795.0020125284775,3.73,Rising
130849,795.0020457122831,3.7199999999999998,Falling
119733,795.0020841482019,4.09,Rising
130549,795.0021173320075,4.1,Falling
120033,795.0021557679263,4.59,Rising
130249,795.0021889517319,4.65,Falling
120333,795.0022273876507,5.24,Rising
129949,795.0022605714563,5.31,Falling
120633,795.0022990073751,6.03,Rising
129649,795.0023321911807,6.13,Falling
120933,795.0023706270995,6.88,Rising
129349,795.0024038109051,6.96,Falling
121233,795.0024422468239,7.64,Rising
129049,795.0024754306295,7.64,Falling
121533,795.0025138665483,7.91,Rising
128749,795.0025470503539,7.85,Falling
121833,795.0025854862727,7.63,Rising
128449,795.0026186700783,7.48,Falling
122133,795.0026571059971,6.92,Rising
128149,795.0026902898027,6.71,Falling
122433,795.0027287257215,6.04,Rising
127849,795.0027619095271,5.75,Falling
122733,795.0028003454457,5.17,Rising
127549,795.0028335292515,4.909999999999999,Falling
123033,795.0028719651701,4.4399999999999995,Rising
127249,795.0029051489759,4.23,Falling
123333,795.0029435848945,3.87,Rising
126949,795.0029767687003,3.66,Falling
123636,795.0030159208162,3.41,Rising
126649,795.0030483884246,3.23,Falling
123936,795.0030875405406,3.05,Rising
126349,795.003120008149,2.91,Falling
124236,795.003159160265,2.75,Rising
126049,795.0031916278734,2.66,Falling
124536,795.0032307799894,2.52,Rising
124836,795.0033023997138,2.34,Rising
125136,795.0033740194382,2.24,Rising
125436,795.0034456391626,2.3,Rising
125749,795.0034796375918,2.46,Rising
