Time_ms,Lambda_aligned,Power_uW,Scan_Direction
105076,794.9985850472005,3.5599999999999996,Rising
145252,794.9986196634006,3.52,Falling
105376,794.998656666925,3.76,Rising
144952,794.998691283125,3.7199999999999998,Falling
105676,794.9987282866493,3.9899999999999998,Rising
144652,794.9987629028494,3.9600000000000004,Falling
105976,794.9987999063737,4.27,Rising
144352,794.9988345225738,4.23,Falling
106276,794.9988715260981,4.6,Rising
144052,794.9989061422982,4.55,Falling
106576,794.9989431458225,4.96,Rising
143752,794.9989777620226,4.92,Falling
106876,794.9990147655469,5.41,Rising
143452,794.999049381747,5.35,Falling
107176,794.9990863852713,5.9399999999999995,Rising
143152,794.9991210014714,5.890000000000001,Falling
107476,794.9991580049957,6.56,Rising
107776,794.9992296247201,7.300000000000001,Rising
142534,794.9992685381036,7.300000000000001,Falling
142234,794.999340157828,8.18,Falling
108469,794.9993950662833,9.67,Rising
141934,794.9994117775524,9.26,Falling
108769,794.9994666860077,11.1,Rising
141634,794.9994833972768,10.6,Falling
109069,794.9995383057321,12.799999999999999,Rising
141334,794.9995550170012,12.3,Falling
109372,794.9996106416538,15.1,Rising
141034,794.9996266367256,14.399999999999999,Falling
109672,794.9996822613782,18.0,Rising
140734,794.99969825645,17.200000000000003,Falling
109972,794.9997538811026,21.8,Rising
140434,794.9997698761744,20.599999999999998,Falling
110272,794.999825500827,26.599999999999998,Rising
140134,794.9998414958987,25.0,Falling
110572,794.9998971205514,32.7,Rising
139834,794.9999131156231,31.0,Falling
110872,794.9999687402758,40.7,Rising
139534,794.9999847353475,38.5,Falling
111172,795.0000403600002,50.4,Rising
139234,795.0000563550719,47.7,Falling
111472,795.0001119797246,60.5,Rising
138934,795.0001279747963,57.800000000000004,Falling
111772,795.000183599449,68.5,Rising
138631,795.0002003107179,66.69999999999999,Falling
112072,795.0002552191734,71.3,Rising
138331,795.0002719304423,70.9,Falling
112372,795.0003268388978,67.5,Rising
138031,795.0003435501667,68.80000000000001,Falling
112672,795.0003984586222,59.4,Rising
137731,795.0004151698911,61.099999999999994,Falling
112972,795.0004700783466,49.1,Rising
137431,795.0004867896155,51.400000000000006,Falling
113272,795.000541698071,39.5,Rising
137131,795.0005584093399,41.699999999999996,Falling
113572,795.0006133177953,32.0,Rising
136831,795.0006300290643,33.599999999999994,Falling
113872,795.0006849375197,25.9,Rising
136531,795.0007016487887,27.2,Falling
114172,795.0007565572441,21.2,Rising
136231,795.0007732685131,22.2,Falling
114472,795.0008281769684,17.7,Rising
135931,795.0008448882375,18.4,Falling
114772,795.0008997966928,14.9,Rising
135631,795.0009165079618,15.299999999999999,Falling
115072,795.0009714164172,12.700000000000001,Rising
135331,795.0009881276862,12.799999999999999,Falling
115372,795.0010430361416,10.8,Rising
135031,795.0010597474106,11.1,Falling
115672,795.001114655866,9.38,Rising
134731,795.001131367135,9.58,Falling
115972,795.0011862755904,8.280000000000001,Rising
134301,795.0012340220733,8.07,Falling
116272,795.0012578953148,7.390000000000001,Rising
134001,795.0013056417977,7.24,Falling
133701,795.0013772615221,6.5200000000000005,Falling
116882,795.0014035220878,6.06,Rising
133401,795.0014488812465,5.95,Falling
117182,795.0014751418121,5.5600000000000005,Rising
133101,795.0015205009709,5.47,Falling
117482,795.0015467615365,5.14,Rising
132801,795.0015921206952,5.06,Falling
117782,795.0016183812609,4.79,Rising
132501,795.0016637404196,4.72,Falling
118082,795.0016900009853,4.49,Rising
132201,795.001735360144,4.4399999999999995,Falling
118382,795.0017616207097,4.26,Rising
131901,795.0018069798684,4.21,Falling
118682,795.001833240434,4.07,Rising
131601,795.0018785995928,4.02,Falling
118982,795.0019048601584,3.9099999999999997,Rising
131298,795.0019509355145,3.87,Falling
119282,795.0019764798828,3.79,Rising
130998,795.0020225552389,3.76,Falling
119582,795.0020480996072,3.7199999999999998,Rising
130698,795.0020941749633,3.7,Falling
119882,795.0021197193316,3.69,Rising
130398,795.0021657946877,3.6799999999999997,Falling
120182,795.002191339056,3.7199999999999998,Rising
130098,795.0022374144121,3.7199999999999998,Falling
120482,795.0022629587804,3.79,Rising
129798,795.0023090341365,3.81,Falling
120782,795.0023345785048,3.95,Rising
129498,795.0023806538608,3.97,Falling
121082,795.0024061982292,4.109999999999999,Rising
129198,795.0024522735852,4.140000000000001,Falling
121382,795.0024778179536,4.289999999999999,Rising
128898,795.0025238933096,4.300000000000001,Falling
121682,795.002549437678,4.380000000000001,Rising
128598,795.002595513034,4.380000000000001,Falling
121982,795.0026210574024,4.33,Rising
128298,795.0026671327583,4.300000000000001,Falling
122282,795.0026926771268,4.109999999999999,Rising
127998,795.0027387524827,4.0600000000000005,Falling
122582,795.0027642968512,3.84,Rising
127698,795.0028103722071,3.76,Falling
122882,795.0028359165756,3.54,Rising
127398,795.0028819919315,3.48,Falling
123182,795.0029075363,3.29,Rising
127098,795.0029536116559,3.2399999999999998,Falling
123482,795.0029791560244,3.08,Rising
126798,795.0030252313803,3.03,Falling
123782,795.0030507757488,2.92,Rising
126498,795.0030968511047,2.88,Falling
124085,795.0031231116703,2.8,Rising
126198,795.0031684708291,2.77,Falling
124385,795.0031947313947,2.71,Rising
125885,795.0032431940749,2.68,Falling
124685,795.0032663511191,2.64,Rising
124985,795.0033379708435,2.61,Rising
125285,795.0034095905679,2.6,Rising
125585,795.0034812102923,2.63,Rising
