Time_ms,Lambda_aligned,Power_uW,Scan_Direction
142092,794.9993358606446,24.5,Falling
108405,794.9993797874089,27.7,Rising
141792,794.999407480369,28.2,Falling
108705,794.9994514071333,31.8,Rising
141489,794.9994798162905,32.7,Falling
109005,794.9995230268577,37.0,Rising
141189,794.9995514360149,38.4,Falling
109305,794.9995946465821,43.800000000000004,Rising
140889,794.9996230557393,45.300000000000004,Falling
109605,794.9996662663065,52.3,Rising
140589,794.9996946754637,54.1,Falling
109905,794.9997378860309,63.5,Rising
140022,794.9998300367429,78.89999999999999,Falling
110588,794.99990094027,102.0,Rising
139722,794.9999016564673,97.2,Falling
110888,794.9999725599944,127.0,Rising
139422,794.9999732761917,122.0,Falling
139122,795.0000448959161,151.0,Falling
111191,795.0000448959161,156.0,Rising
111491,795.0001165156405,188.0,Rising
138822,795.0001165156405,183.0,Falling
138522,795.0001881353649,210.0,Falling
111791,795.0001881353649,214.0,Rising
138222,795.0002597550892,221.0,Falling
112091,795.0002597550892,222.0,Rising
112391,795.0003313748136,210.0,Rising
137922,795.0003313748136,213.0,Falling
137622,795.000402994538,188.0,Falling
112691,795.000402994538,184.0,Rising
112991,795.0004746142624,153.0,Rising
137322,795.0004746142624,156.0,Falling
113291,795.0005462339868,123.00000000000001,Rising
137022,795.0005462339868,126.0,Falling
136722,795.0006178537112,101.0,Falling
113591,795.0006178537112,98.0,Rising
113891,795.0006894734356,79.3,Rising
136254,795.0007295804812,72.8,Falling
135954,795.0008012002056,59.8,Falling
114469,795.0008274607712,54.0,Rising
135654,795.00087281993,49.5,Falling
114769,795.0008990804956,45.1,Rising
135354,795.0009444396544,40.9,Falling
115069,795.00097070022,38.0,Rising
135054,795.0010160593788,34.6,Falling
115369,795.0010423199444,32.1,Rising
134754,795.0010876791032,29.8,Falling
115669,795.0011139396688,27.7,Rising
134454,795.0011592988276,25.9,Falling
115969,795.0011855593932,24.1,Rising
134154,795.001230918552,22.799999999999997,Falling
116269,795.0012571791176,21.3,Rising
133854,795.0013025382764,20.299999999999997,Falling
116569,795.001328798842,19.0,Rising
133552,795.0013746354656,18.2,Falling
116869,795.0014004185664,17.200000000000003,Rising
133252,795.00144625519,16.4,Falling
117169,795.0014720382908,15.6,Rising
132952,795.0015178749144,14.9,Falling
117469,795.0015436580152,14.2,Rising
132652,795.0015894946388,13.8,Falling
117769,795.0016152777396,13.200000000000001,Rising
132352,795.0016611143632,12.799999999999999,Falling
118069,795.001686897464,12.3,Rising
132052,795.0017327340876,12.0,Falling
118369,795.0017585171884,11.600000000000001,Rising
131752,795.001804353812,11.3,Falling
118669,795.0018301369128,11.1,Rising
131452,795.0018759735364,10.9,Falling
118972,795.0019024728343,10.7,Rising
131152,795.0019475932608,10.6,Falling
119272,795.0019740925587,10.4,Rising
130852,795.0020192129851,10.4,Falling
119572,795.0020457122831,10.4,Rising
130552,795.0020908327094,10.4,Falling
119872,795.0021173320075,10.6,Rising
130252,795.0021624524338,10.7,Falling
120172,795.0021889517319,10.9,Rising
129952,795.0022340721582,11.2,Falling
120472,795.0022605714563,11.5,Rising
129652,795.0023056918826,11.9,Falling
120772,795.0023321911807,12.5,Rising
129352,795.002377311607,13.0,Falling
121072,795.0024038109051,13.6,Rising
129052,795.0024489313314,14.1,Falling
121372,795.0024754306295,14.7,Rising
128752,795.0025205510558,14.9,Falling
121672,795.0025470503539,15.2,Rising
128452,795.0025921707802,15.1,Falling
121972,795.0026186700783,15.0,Rising
128138,795.0026671327585,14.399999999999999,Falling
122272,795.0026902898027,13.9,Rising
127838,795.0027387524829,13.0,Falling
122572,795.0027619095271,12.3,Rising
127538,795.0028103722073,11.3,Falling
122872,795.0028335292515,10.7,Rising
127238,795.0028819919316,9.870000000000001,Falling
123172,795.0029051489759,9.38,Rising
123472,795.0029767687003,8.24,Rising
126652,795.0030218891266,7.63,Falling
123772,795.0030483884246,7.300000000000001,Rising
126352,795.003093508851,6.81,Falling
124249,795.0031622637864,6.22,Rising
126049,795.0031658447726,6.18,Falling
124549,795.0032338835108,5.720000000000001,Rising
124849,795.0033055032352,5.32,Rising
125149,795.0033771229596,5.14,Rising
125449,795.003448742684,5.32,Rising
125749,795.0034796375918,5.6899999999999995,Rising
